R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
67.93560577,130581.5902,-52.04175653,130556.5169,-172.0477667,130656.81,63.50091243,503.36939,-57.31296825,505.74982,-176.6486178,504.65116,67.9527945,130606.6634,0,0,0,0,63.18005607,504.65116,0,0,0,0,59.999,0,7.446477935,0.067484028,0,60.26825052,128572.0859,-59.68597689,128432.0781,-179.7226037,128650.4453,-123.5385194,509.3479004,116.0073889,512.3577271,-3.424987901,509.8514404,60.29022324,128551.1328,0,0,0,0,-123.6483762,510.5151978,0,0,0,0,59.99900055,0,7.25254438,-3.077604069,0,60.26370089,128124.4097,-59.71939099,128074.2632,-179.7082124,128149.483,-123.5297006,506.29915,116.0526014,508.13025,-3.49504255,505.74982,60.2866192,128124.4097,0,0,0,0,-123.6557513,506.66537,0,0,0,0,59.999,0,7.244305113,-3.077155701,0,67.98144239,130631.7367,-52.00737906,130004.905,-172.0076597,130706.9565,63.37486172,500.43963,-56.9863823,502.63695,-176.4939192,499.70719,67.99290155,130456.2238,0,0,0,0,63.30037721,500.98896,0,0,0,0,59.999,0,7.483034886,0.080462081,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
67.62047898,130681.8832,-52.35688332,130656.81,-172.3686231,130757.1031,62.96233211,504.10183,-57.63382461,506.11604,-177.175739,505.20049,67.63193814,130681.8832,0,0,0,0,62.71596026,505.20049,0,0,0,0,60,0,7.421216523,0.074022987,0,59.95514099,128676.8359,-59.99908642,128536.1406,179.9752797,128759.6484,-124.0878306,510.4064941,115.7052624,512.2146606,-3.880920317,510.0746155,59.98260518,128657.4922,0,0,0,0,-124.0878306,510.8928833,0,0,0,0,60,0,7.22060901,-3.070087651,0,59.94284453,128224.7028,-60.0287882,128199.6295,179.9889618,128249.7761,-124.1026584,507.2147,115.731745,507.76403,-3.964867942,506.11604,59.97722199,128224.7028,0,0,0,0,-124.108388,507.03159,0,0,0,0,60,0,7.214879162,-3.069906021,0,67.66058603,130732.0298,-52.32250585,130105.198,-172.3227865,130782.1763,62.96806168,500.98896,-57.35880487,502.82006,-176.9981221,500.43963,67.67204518,130556.5169,0,0,0,0,62.87065886,501.35518,0,0,0,0,60,0,7.462890163,0.08127613,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
67.54026489,130732.0298,-52.44282699,130706.9565,-172.4431076,130807.2496,62.78471519,504.10183,-57.72549786,505.74982,-177.2674122,505.20049,67.55745362,130757.1031,0,0,0,0,62.59563912,505.01738,0,0,0,0,60,0,7.423668037,0.076616146,0,59.88922283,128745.6953,-60.06500458,128587.2734,179.8983855,128815.8672,-124.2196669,510.2062378,115.6173715,511.9514465,-4.111633435,510.887146,59.90570408,128714.6953,0,0,0,0,-124.236155,511.0073242,0,0,0,0,60,0,7.214627626,-3.070613271,0,59.87408959,128274.8493,-60.08608398,128249.7761,179.9259364,128299.9226,-124.2287091,507.03159,115.6572605,507.58092,-4.153944015,506.48226,59.90273748,128274.8493,0,0,0,0,-124.2401683,507.03159,0,0,0,0,60,0,7.210586438,-3.069471625,0,67.58610151,130782.1763,-52.4141791,130155.3446,-172.4030006,130857.3961,62.72741941,500.98896,-57.43328938,502.45384,-177.1299024,500.25652,67.59756067,130606.6634,0,0,0,0,62.72168983,501.17207,0,0,0,0,60,0,7.460965565,0.086449311,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
67.25378599,130782.1763,-52.71784673,130757.1031,-172.7238569,130857.3961,62.34926727,504.65116,-58.02343591,505.74982,-177.6742123,505.74982,67.27097473,130807.2496,0,0,0,0,62.22321655,505.3836,0,0,0,0,59.999,0,7.405258344,0.08033905,0,59.60906896,128780.3672,-60.34515845,128647.9922,179.6182248,128871.7969,-124.6865923,511.2133179,115.3262415,511.6653442,-4.600525142,511.4421997,59.63104168,128767.4844,0,0,0,0,-124.6591213,511.4536133,0,0,0,0,60,0,7.172361003,-3.06604436,0,59.61052901,128324.9959,-60.37829245,128299.9226,179.6451871,128350.0691,-124.7157233,507.39781,115.3306746,507.58092,-4.640958141,507.03159,59.62771774,128324.9959,0,0,0,0,-124.6756162,507.39781,0,0,0,0,59.999,0,7.19266159,-3.064404565,0,67.30535219,130832.3229,-52.68919884,130205.4911,-172.6837499,130882.4694,62.28051233,501.7214,-57.68539081,502.27073,-177.582539,500.98896,67.31681135,130656.81,0,0,0,0,62.33780811,501.53829,0,0,0,0,60,0,7.427163892,0.090561153,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.7083442,132261.4993,-47.26328852,132236.426,-167.2692987,132336.7191,70.49099753,381.78435,-49.7900324,382.88301,-169.5496707,383.43234,72.72553294,132286.5725,0,0,0,0,70.39359471,382.6999,0,0,0,0,60,0,9.895477765,0.032986506,0,66.99188191,131071.875,-52.95135573,130921.7266,-172.9989655,131149.9375,-118.8473543,387.7086792,121.1215204,387.6228333,1.227722234,387.8173828,67.01935293,131048.3203,0,0,0,0,-118.8308799,387.714386,0,0,0,0,60.00099945,0,9.620593256,-3.040200131,0,66.99022541,130606.6634,-52.97567774,130581.5902,-172.9587696,130606.6634,-118.8371763,384.71411,121.3238131,384.16478,1.168833902,384.34789,67.02460287,130606.6634,0,0,0,0,-118.7741509,384.531,0,0,0,0,60.001,0,9.620427067,-3.037948412,0,72.76563998,132311.6458,-47.2174519,131684.814,-167.2177325,132361.7923,70.51391585,379.58703,-49.45771688,379.95325,-169.42362,379.77014,72.77709914,132136.1329,0,0,0,0,70.54829331,379.77014,0,0,0,0,60,0,9.919582765,0.040003162,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.82293576,132111.0596,-47.15442654,132060.9131,-167.1661663,132186.2794,70.61131867,382.33368,-49.72700704,383.61545,-169.5095637,383.61545,72.83439492,132111.0596,0,0,0,0,70.46234965,383.24923,0,0,0,0,60,0,9.864978453,0.033096984,0,67.09076256,130894.5469,-52.8524785,130750.9688,-172.9055831,130973.8359,-118.7319924,388.1664429,121.3302646,388.6699829,1.354064939,388.3266602,67.11273528,130871.9766,0,0,0,0,-118.6825555,388.3838501,0,0,0,0,60,0,9.598603558,-3.038507887,0,67.09335781,130431.1505,-52.87254533,130406.0773,-172.8670964,130456.2238,-118.6939368,385.26344,121.3753793,384.89722,1.306343773,385.08033,67.11627612,130431.1505,0,0,0,0,-118.6710185,385.08033,0,0,0,0,60,0,9.606383226,-3.03990357,0,72.88023154,132136.1329,-47.10858992,131534.3744,-167.1088705,132211.3527,70.56548205,380.13636,-49.30874785,380.50258,-169.3548651,379.95325,72.8916907,131960.62,0,0,0,0,70.63423698,380.13636,0,0,0,0,60,0,9.882599849,0.043207347,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.45051319,131659.7408,-47.52684911,131634.6675,-167.5271297,131734.9606,70.04409045,383.79856,-50.18537328,384.89722,-169.9507412,385.44655,72.46770193,131684.814,0,0,0,0,69.97533552,384.71411,0,0,0,0,60,0,9.800391823,0.03707714,0,66.67877238,130446.2188,-53.26446526,130296.3203,-173.312075,130521.7344,-119.1494809,389.2250061,120.9292642,390.0317993,0.909118669,389.6312866,66.70623657,130420.3125,0,0,0,0,-119.100044,389.6312866,0,0,0,0,60,0,9.540115542,-3.038397083,0,66.67509862,129979.8317,-53.28507495,129954.7584,-173.279626,130004.905,-119.1007369,386.54521,120.9743089,386.3621,0.888084582,385.99588,66.70374651,129979.8317,0,0,0,0,-119.0778186,386.3621,0,0,0,0,60,0,9.540533245,-3.038923313,0,72.50780897,131709.8873,-47.48101248,131083.0556,-167.4755635,131785.1071,70.16441159,381.23502,-49.86451691,381.60124,-169.8705271,381.23502,72.51926813,131534.3744,0,0,0,0,70.14722286,381.41813,0,0,0,0,60,0,9.821768297,0.041027266,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.41613573,131659.7408,-47.56122657,131634.6675,-167.5615072,131734.9606,70.00398341,383.79856,-50.22548032,385.08033,-169.9908482,385.26344,72.43332446,131684.814,0,0,0,0,69.9294989,384.71411,0,0,0,0,60,0,9.802810276,0.037904052,0,66.65130819,130433.9766,-53.29742434,130300.7266,-173.3450375,130530.7891,-119.1769382,389.1792297,120.8853188,389.7743225,0.876159698,389.871582,66.6732809,130419.8203,0,0,0,0,-119.1329928,389.6026611,0,0,0,0,60,0,9.538941953,-3.03961695,0,66.64072115,129979.8317,-53.31945241,129954.7584,-173.3140034,130004.905,-119.1637622,386.3621,120.9399314,386.3621,0.825059225,386.17899,66.67509862,129979.8317,0,0,0,0,-119.1293848,386.17899,0,0,0,0,60.001,0,9.546924729,-3.038644127,0,72.47343151,131709.8873,-47.51538995,131083.0556,-167.509941,131785.1071,70.0841975,381.23502,-49.88170564,381.78435,-169.9049046,381.23502,72.48489066,131534.3744,0,0,0,0,70.10138623,381.41813,0,0,0,0,60,0,9.825497222,0.043033839,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.38748784,131659.7408,-47.58987446,131634.6675,-167.5958847,131734.9606,69.96960594,383.61545,-50.27131694,384.89722,-170.0023074,385.26344,72.40467657,131684.814,0,0,0,0,69.90085101,384.71411,0,0,0,0,59.999,0,9.813162544,0.037501134,0,66.61834569,130438.3828,-53.32489194,130292.8906,-173.3725085,130518.6953,-119.1934263,389.0304565,120.8743359,389.9230957,0.843200727,389.8143921,66.64031841,130417.6172,0,0,0,0,-119.1549723,389.5855103,0,0,0,0,59.99900055,0,9.545327636,-3.039634296,0,66.61780284,129979.8317,-53.3481003,129954.7584,-173.3426513,129979.8317,-119.1637622,386.3621,120.8998244,386.3621,0.807870491,386.17899,66.64645073,129954.7584,0,0,0,0,-119.1523031,386.3621,0,0,0,0,60,0,9.548448885,-3.03958239,0,72.44478362,131709.8873,-47.53830826,131083.0556,-167.5443185,131760.0339,70.07273834,381.41813,-49.92181269,381.60124,-169.9622003,381.23502,72.45624277,131534.3744,0,0,0,0,70.06127919,381.41813,0,0,0,0,59.999,0,9.809294603,0.042082037,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.66250758,131709.8873,-47.3205843,131684.814,-167.3208649,131785.1071,70.49672711,372.44574,-49.74419577,374.09373,-169.4751862,374.27684,72.67969631,131734.9606,0,0,0,0,70.42797218,373.5444,0,0,0,0,60.001,0,10.12015272,0.033198187,0,67.05230859,130547.7344,-52.89642393,130410.0313,-172.9385456,130636.375,-118.9352451,378.238678,121.0556091,378.7651062,1.051940913,378.7765503,67.07428131,130528.4375,0,0,0,0,-118.9407366,378.5934448,0,0,0,0,60,0,9.819105064,-3.037676299,0,67.04752119,130080.1248,-52.91838196,130080.1248,-172.912933,130105.198,-118.963227,375.92483,121.134737,375.55861,1.019864875,375.55861,67.08189865,130080.1248,0,0,0,0,-118.9345791,375.74172,0,0,0,0,60.001,0,9.811775923,-3.035279009,0,72.7083442,131760.0339,-47.2690181,131133.2021,-167.2750283,131835.2537,70.55975247,370.98086,-49.34885489,371.53019,-169.3605947,370.79775,72.71980336,131584.521,0,0,0,0,70.61704825,371.16397,0,0,0,0,59.999,0,10.105001,0.040223927,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.71980336,131785.1071,-47.25755894,131760.0339,-167.2578396,131835.2537,70.69153276,372.26263,-49.6582521,374.27684,-169.4121609,374.09373,72.73699209,131785.1071,0,0,0,0,70.54256374,373.5444,0,0,0,0,60,0,10.12837587,0.029635894,0,67.12371822,130612.6719,-52.81951942,130471.4844,-172.8671292,130698.7656,-118.8363713,378.1414185,121.1764624,378.2844543,1.194763263,378.4274902,67.15118924,130592.7422,0,0,0,0,-118.8143918,378.2787476,0,0,0,0,60.00099945,0,9.82292678,-3.037766219,0,67.11627612,130155.3446,-52.84962702,130130.2713,-172.8384485,130180.4178,-118.8314467,375.92483,121.2665173,375.3755,1.071431077,375.3755,67.14492401,130155.3446,0,0,0,0,-118.8257171,375.55861,0,0,0,0,60,0,9.80088667,-3.03649873,0,72.78282872,131835.2537,-47.20599274,131208.4219,-167.2062734,131885.4002,70.71445108,370.79775,-49.2686408,371.34708,-169.3319468,370.43153,72.79428787,131634.6675,0,0,0,0,70.7087215,370.79775,0,0,0,0,60,0,10.10280943,0.037958794,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.67396673,131760.0339,-47.30912514,131734.9606,-167.3094058,131835.2537,70.56548205,372.26263,-49.69262957,374.27684,-169.42362,373.91062,72.69115547,131785.1071,0,0,0,0,70.49099753,373.36129,0,0,0,0,60,0,10.13416533,0.032982467,0,67.06878984,130612.2813,-52.87445121,130465.7578,-172.9220576,130696.8984,-118.9297537,378.3130493,121.094063,378.0212402,1.167297365,378.6334839,67.09625403,130589.6563,0,0,0,0,-118.8858082,378.3359375,0,0,0,0,60,0,9.819888064,-3.03753582,0,67.0704395,130155.3446,-52.89546365,130105.198,-172.8957443,130180.4178,-118.8830129,375.74172,121.1519258,375.3755,1.037053609,375.3755,67.09908739,130130.2713,0,0,0,0,-118.8944721,375.55861,0,0,0,0,60,0,9.819105879,-3.037239972,0,72.73126251,131835.2537,-47.26328852,131183.3486,-167.25211,131885.4002,70.66861445,370.98086,-49.31447743,371.16397,-169.4064313,370.79775,72.74272167,131634.6675,0,0,0,0,70.65142572,370.98086,0,0,0,0,60.001,0,10.08730669,0.036710573,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.5536456,131734.9606,-47.4237167,131709.8873,-167.4239973,131810.1804,70.43370176,372.44574,-49.80722113,374.27684,-169.492375,374.09373,72.57083433,131760.0339,0,0,0,0,70.38213555,373.5444,0,0,0,0,60,0,10.13208861,0.033297308,0,66.94793647,130582.8516,-52.98980969,130434.1719,-173.0429109,130658.1641,-119.0670815,378.1242371,120.9896841,378.3245239,1.04095466,378.8108826,66.97540749,130559,0,0,0,0,-119.0066616,378.4274902,0,0,0,0,60,0,9.831450445,-3.036892318,0,66.94438878,130130.2713,-53.01005521,130105.198,-173.0046062,130130.2713,-119.0147932,376.10794,121.0602525,375.3755,0.939650784,375.3755,66.97876625,130105.198,0,0,0,0,-119.003334,375.55861,0,0,0,0,60,0,9.800419533,-3.036265949,0,72.61667095,131810.1804,-47.3721505,131158.2754,-167.3667015,131860.3269,70.51964542,370.98086,-49.4519873,371.34708,-169.5038341,370.43153,72.62813011,131609.5942,0,0,0,0,70.525375,370.98086,0,0,0,0,60,0,10.09393309,0.038813948,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.48489066,131734.9606,-47.49247164,131709.8873,-167.4870227,131810.1804,70.35348766,372.44574,-49.91608311,374.27684,-169.5783186,373.91062,72.5020794,131734.9606,0,0,0,0,70.29046231,373.5444,0,0,0,0,59.999,0,10.13335844,0.033575179,0,66.88201832,130565.5625,-53.06121932,130427.4609,-173.1143274,130654.7891,-119.1275013,378.238678,120.9017932,378.4332275,0.925598208,378.8967285,66.90399103,130547.6875,0,0,0,0,-119.100044,378.5305176,0,0,0,0,60,0,9.821269845,-3.037440832,0,66.87563385,130105.198,-53.08453972,130080.1248,-173.0790908,130105.198,-119.0835481,375.92483,120.9914976,375.55861,0.899543738,375.55861,66.90428174,130105.198,0,0,0,0,-119.0663594,375.74172,0,0,0,0,60,0,9.816079588,-3.036454072,0,72.54218644,131785.1071,-47.44663501,131158.2754,-167.4469156,131860.3269,70.43370176,371.16397,-49.50928308,371.16397,-169.6069665,370.43153,72.5536456,131609.5942,0,0,0,0,70.44516091,370.98086,0,0,0,0,59.999,0,10.07340889,0.039140071,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.41613573,131734.9606,-47.56122657,131709.8873,-167.5615072,131810.1804,70.26754399,372.26263,-49.93900142,374.45995,-169.6585327,373.91062,72.43332446,131734.9606,0,0,0,0,70.22170737,373.5444,0,0,0,0,60,0,10.14033221,0.034824513,0,66.81060869,130568.0547,-53.13812384,130420.1641,-173.1857302,130653.0234,-119.1934263,378.3016357,120.8084109,378.3760071,0.870666518,378.6449585,66.83258141,130547.2422,0,0,0,0,-119.1659553,378.4503784,0,0,0,0,60,0,9.82073999,-3.037273124,0,66.80687891,130105.198,-53.14756508,130080.1248,-173.1478457,130105.198,-119.1293848,375.92483,120.9284722,375.55861,0.773493023,375.55861,66.8355268,130105.198,0,0,0,0,-119.1408439,375.74172,0,0,0,0,60,0,9.805484095,-3.03732033,0,72.47343151,131785.1071,-47.51538995,131158.2754,-167.5156706,131835.2537,70.3706764,370.98086,-49.57803801,371.16397,-169.6585327,370.43153,72.48489066,131584.521,0,0,0,0,70.38786513,370.98086,0,0,0,0,60,0,10.08518116,0.038867031,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.34738079,131709.8873,-47.62425193,131709.8873,-167.6245325,131785.1071,70.21024822,372.44574,-50.00202678,374.64306,-169.7272877,373.91062,72.3702991,131734.9606,0,0,0,0,70.15868201,373.72751,0,0,0,0,60,0,10.13123044,0.034965947,0,66.74469053,130562.8672,-53.19855052,130420.0156,-173.2461637,130651.6016,-119.2813172,378.4046021,120.7699569,378.3931885,0.837707547,378.6964417,66.76666325,130545.2891,0,0,0,0,-119.2263888,378.5133362,0,0,0,0,59.99900055,0,9.819214978,-3.036127895,0,66.74385355,130105.198,-53.21632001,130055.0515,-173.2166006,130105.198,-119.1866805,375.74172,120.8138807,375.3755,0.710467666,375.55861,66.77250144,130080.1248,0,0,0,0,-119.2153284,375.55861,0,0,0,0,60,0,9.816265376,-3.038567654,0,72.41040615,131785.1071,-47.57268573,131158.2754,-167.5786959,131835.2537,70.33629893,371.16397,-49.61814506,371.16397,-169.7272877,370.61464,72.4218653,131584.521,0,0,0,0,70.33629893,370.98086,0,0,0,0,60,0,10.07194102,0.037881557,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.27862586,131709.8873,-47.70446602,131709.8873,-167.7047466,131785.1071,70.09565666,372.26263,-50.07651129,374.64306,-169.7960426,374.09373,72.29008501,131734.9606,0,0,0,0,70.07846792,373.5444,0,0,0,0,60,0,10.14465135,0.035813798,0,66.66778943,130569.3828,-53.27545162,130418.6484,-173.323058,130644.6953,-119.3252626,378.1814575,120.682066,378.4103394,0.755310066,378.7593994,66.68976215,130543.0859,0,0,0,0,-119.2923001,378.4503784,0,0,0,0,60,0,9.82987359,-3.037656274,0,66.66936904,130105.198,-53.2965341,130080.1248,-173.2853556,130130.2713,-119.2840834,376.10794,120.7966919,375.74172,0.635983153,375.74172,66.69801693,130105.198,0,0,0,0,-119.2840834,375.92483,0,0,0,0,60,0,9.800963381,-3.036689983,0,72.33019206,131785.1071,-47.65289982,131133.2021,-167.6531804,131835.2537,70.21597779,370.98086,-49.74419577,370.98086,-169.7845834,370.61464,72.34165121,131584.521,0,0,0,0,70.23316653,370.79775,0,0,0,0,60,0,10.08848444,0.038272202,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.2671667,131709.8873,-47.71592518,131684.814,-167.7219354,131810.1804,70.0841975,372.26263,-50.10515918,374.45995,-169.8132313,374.09373,72.28435543,131734.9606,0,0,0,0,70.05554961,373.5444,0,0,0,0,60,0,10.14210707,0.035280403,0,66.65130819,130568.0078,-53.28643798,130422.9063,-173.3340546,130646.9531,-119.35272,378.2844543,120.6710831,378.4503784,0.722351095,378.993988,66.67877238,130544.8438,0,0,0,0,-119.3142797,378.5820007,0,0,0,0,60,0,9.824002121,-3.037701146,0,66.65790989,130080.1248,-53.30799326,130080.1248,-173.3025443,130130.2713,-119.3127313,375.92483,120.7909624,375.55861,0.624523997,375.74172,66.68655778,130105.198,0,0,0,0,-119.2955425,375.74172,0,0,0,0,60,0,9.804977982,-3.036499396,0,72.3187329,131785.1071,-47.66435898,131158.2754,-167.6646396,131835.2537,70.21597779,370.98086,-49.75565493,371.16397,-169.7960426,370.61464,72.33019206,131584.521,0,0,0,0,70.22743695,370.98086,0,0,0,0,60,0,10.09133741,0.038200548,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
72.20987092,131709.8873,-47.76749138,131684.814,-167.7620424,131810.1804,70.02690172,372.26263,-50.15672539,374.64306,-169.8476088,373.91062,72.22705965,131734.9606,0,0,0,0,70.00971299,373.5444,0,0,0,0,60,0,10.14776786,0.036179116,0,66.60187128,130564.0938,-53.34136978,130416.9844,-173.3889829,130657.0391,-119.4131535,378.2043457,120.6216462,378.4732666,0.678405765,378.7193298,66.62933547,130544.75,0,0,0,0,-119.369208,378.461853,0,0,0,0,60,0,9.828103832,-3.036688067,0,66.60061411,130105.198,-53.36528904,130080.1248,-173.3541105,130130.2713,-119.3585679,375.92483,120.6821004,375.74172,0.595876107,375.55861,66.63499157,130105.198,0,0,0,0,-119.3585679,375.74172,0,0,0,0,60,0,9.81855784,-3.036660867,0,72.27289628,131785.1071,-47.71592518,131158.2754,-167.7162058,131835.2537,70.16441159,371.16397,-49.7900324,371.16397,-169.8819863,370.61464,72.28435543,131584.521,0,0,0,0,70.16441159,370.98086,0,0,0,0,60,0,10.07467009,0.038537501,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
71.54523988,131634.6675,-48.437852,131634.6675,-168.432403,131734.9606,68.92109318,388.92564,-51.16513111,391.30607,-170.8846624,390.39052,71.56242861,131659.7408,0,0,0,0,68.96120022,390.20741,0,0,0,0,59.999,0.01,9.704808397,0.045739367,0,65.68450857,130394.0156,-54.25872907,130249.8906,-174.3063457,130469.5313,-120.0613384,394.8440552,120.0064101,395.2503052,-0.030212405,395.4734802,65.70648129,130368.1094,0,0,0,0,-120.0228981,395.1873779,0,0,0,0,59.99900055,0,9.391802495,-3.041201202,0,65.68388163,129929.6851,-54.27629193,129904.6119,-174.2651134,129929.6851,-120.0461172,392.58784,120.0002806,392.22162,-0.034377468,392.40473,65.71252952,129929.6851,0,0,0,0,-120.0231989,392.40473,0,0,0,0,59.999,0,9.395052087,-3.041138943,0,71.60253566,131709.8873,-48.3862858,131057.9823,-168.3865664,131760.0339,69.09871009,387.27765,-50.88438179,387.82698,-170.9133103,387.09454,71.61399481,131509.3012,0,0,0,0,69.10443967,387.46076,0,0,0,0,59.999,0.01,9.669467594,0.045165912,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
70.74882854,131584.521,-49.22853376,131559.4477,-169.2288144,131659.7408,68.09030437,389.47497,-52.0245678,391.67229,-171.6868033,390.57363,70.76601728,131609.5942,0,0,0,0,68.136141,390.57363,0,0,0,0,60,0,9.689888619,0.046651576,0,64.88250776,130338.2891,-55.05523841,130189.4141,-175.1138379,130417.0781,-120.8303904,394.8554993,119.1824434,395.3647461,-0.832214368,395.7939148,64.90997195,130315.0234,0,0,0,0,-120.8248989,395.3418579,0,0,0,0,60,0,9.391215045,-3.04309691,0,64.88174072,129854.4653,-55.08416242,129854.4653,-175.0729839,129904.6119,-120.8826356,392.58784,119.2783538,392.58784,-0.807870491,392.22162,64.91038861,129879.5386,0,0,0,0,-120.8024215,392.40473,0,0,0,0,60,0,9.392589629,-3.037958173,0,70.80612432,131659.7408,-49.18269713,131007.8358,-169.1829777,131709.8873,68.26792129,388.01009,-51.65787481,387.64387,-171.7211808,387.27765,70.81758348,131459.1546,0,0,0,0,68.29656918,387.64387,0,0,0,0,60,0,9.626830584,0.046356557,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
70.61131867,131609.5942,-49.36031405,131584.521,-169.3605947,131684.814,67.94133535,389.10875,-52.11624105,391.8554,-171.7899357,390.20741,70.63423698,131634.6675,0,0,0,0,68.01581986,390.39052,0,0,0,0,60,0,9.711527452,0.048585907,0,64.75067144,130364.6328,-55.19256619,130215.6094,-175.2401828,130440.0938,-121.0006807,395.0671997,119.0560985,395.3933716,-0.99700933,395.3876343,64.77264416,130339.7578,0,0,0,0,-120.9787011,395.284668,0,0,0,0,60,0,9.378718794,-3.040742701,0,64.74996043,129904.6119,-55.21594272,129879.5386,-175.2047642,129904.6119,-120.9972272,392.58784,119.1236552,392.58784,-0.974028252,392.22162,64.77860832,129879.5386,0,0,0,0,-120.945661,392.40473,0,0,0,0,60,0,9.392636381,-3.038909846,0,70.67434403,131684.814,-49.31447743,131032.909,-169.314758,131734.9606,68.18197762,387.82698,-51.7896551,387.64387,-171.8529611,387.09454,70.68580319,131484.2279,0,0,0,0,68.18197762,387.46076,0,0,0,0,60,0,9.634120813,0.045147301,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
70.50245669,131609.5942,-49.47490561,131609.5942,-169.4751862,131684.814,67.83247337,389.29186,-52.25375092,391.8554,-171.9159864,390.0243,70.525375,131634.6675,0,0,0,0,67.89549872,390.39052,0,0,0,0,60,0,9.702342248,0.048742851,0,64.64080785,130372.8594,-55.29693831,130214.2891,-175.355531,130452.3906,-121.0446261,394.9012756,118.9352451,395.2960815,-1.079406811,395.5192566,64.66827887,130345.3828,0,0,0,0,-121.066592,395.2388916,0,0,0,0,60,0,9.387731254,-3.043523772,0,64.64109845,129904.6119,-55.3248047,129879.5386,-175.3193557,129954.7584,-121.1461962,392.22162,119.0205228,392.58784,-1.054242343,392.22162,64.66974634,129904.6119,0,0,0,0,-121.054523,392.40473,0,0,0,0,59.999,0,9.414674668,-3.0376992,0,70.55975247,131684.814,-49.42333941,131032.909,-169.4350792,131734.9606,68.03300859,388.01009,-51.90424666,387.46076,-171.9503639,387.09454,70.57121163,131484.2279,0,0,0,0,68.06738606,387.46076,0,0,0,0,60,0,9.626734507,0.046173955,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
