R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
-91.57011482,131559.4477,148.436176,130932.6159,28.45308411,131609.5942,-94.68127565,411.08195,145.5828462,410.89884,25.6226726,410.1664,-91.55865566,131358.8615,0,0,0,0,-94.49219957,410.71573,0,0,0,0,60,0,9.105460007,0.060230151,0,-97.85546183,129628.8059,142.1852064,129628.8059,22.19065541,129628.8059,76.77634455,416.57525,-42.92026843,415.29348,-163.0179519,415.29348,-97.82681394,129628.8059,0,0,0,0,76.94823189,415.6597,0,0,0,0,60,0,8.818739261,-3.042702573,0,-97.88410972,129578.6594,142.1450994,129578.6594,22.1390892,129653.8792,76.77061497,414.37793,-43.16091071,412.54683,-163.2242167,412.91305,-97.86119141,129603.7326,0,0,0,0,76.79926286,413.27927,0,0,0,0,60,0,8.847608366,-3.046978909,0,-91.67816632,131978.1875,148.3786061,131815.7969,28.32000823,132054.7344,-94.63348672,409.6069336,145.6320231,408.9603271,25.65032976,408.6971436,-91.6561936,131948.2188,0,0,0,0,-94.44672203,409.0862427,0,0,0,0,60,0,9.157184328,0.056747931,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-91.58157397,131559.4477,148.4247168,130932.6159,28.43589537,131609.5942,-94.69846438,411.26506,145.5828462,410.53262,25.62840218,410.34951,-91.57011482,131358.8615,0,0,0,0,-94.49219957,410.71573,0,0,0,0,60,0,9.094666183,0.059782343,0,-97.86692099,129628.8059,142.1737473,129628.8059,22.18492583,129628.8059,76.71331919,416.57525,-42.96610506,415.47659,-163.029411,415.29348,-97.8382731,129628.8059,0,0,0,0,76.91385442,415.6597,0,0,0,0,60,0,8.826892263,-3.041150848,0,-97.89556888,129578.6594,142.1336402,129578.6594,22.12763005,129653.8792,76.74769666,414.19482,-43.15518113,412.72994,-163.2643237,413.09616,-97.87265056,129603.7326,0,0,0,0,76.77634455,413.27927,0,0,0,0,60,0,8.853249074,-3.046747339,0,-91.68914927,131966.4375,148.3621316,131818.2969,28.30902187,132052.4219,-94.61151401,409.4696045,145.5716032,409.2349854,25.63385022,409.0633545,-91.66717655,131943.1719,0,0,0,0,-94.46319645,409.2578735,0,0,0,0,60,0,9.170575312,0.054567578,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-91.62168102,131559.4477,148.3731506,130907.5427,28.38432917,131634.6675,-94.744301,411.26506,145.53128,410.89884,25.51381062,410.34951,-91.61595144,131358.8615,0,0,0,0,-94.56095451,410.89884,0,0,0,0,60,0,9.090934447,0.06013282,0,-97.91848719,129628.8059,142.1279107,129603.7326,22.12763005,129653.8792,76.65029383,416.39214,-43.00048252,415.47659,-163.1096251,415.47659,-97.88410972,129628.8059,0,0,0,0,76.84509948,415.84281,0,0,0,0,60,0,8.829811843,-3.041188549,0,-97.94713508,129578.6594,142.082074,129578.6594,22.08179342,129653.8792,76.72477835,414.19482,-43.26404311,412.72994,-163.2987012,412.72994,-97.92421677,129603.7326,0,0,0,0,76.71904877,413.27927,0,0,0,0,60,0,8.858316849,-3.047514212,0,-91.74408448,131965.5469,148.3181862,131817.9531,28.26507644,132050.5625,-94.71038782,409.4581604,145.5441322,408.908844,25.57342524,409.0862427,-91.71661346,131945.9063,0,0,0,0,-94.5291146,409.1434326,0,0,0,0,60,0,9.164559723,0.055767889,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-91.68470638,131559.4477,148.3158548,130932.6159,28.33276297,131609.5942,-94.79013763,411.26506,145.462525,411.26506,25.37630075,410.53262,-91.67324722,131358.8615,0,0,0,0,-94.65262776,411.08195,0,0,0,0,60,0,9.086402936,0.059398777,0,-97.97578297,129628.8059,142.0648853,129603.7326,22.07606385,129653.8792,76.5815389,416.39214,-43.06350788,415.47659,-163.2242167,415.6597,-97.9414055,129628.8059,0,0,0,0,76.77061497,415.84281,0,0,0,0,60,0,8.823660418,-3.041472263,0,-97.99870128,129603.7326,142.0305078,129578.6594,22.01876807,129678.9524,76.65602341,414.19482,-43.36717551,412.72994,-163.4419406,412.91305,-97.98151255,129603.7326,0,0,0,0,76.61591636,413.27927,0,0,0,0,59.999,0,8.853641081,-3.048264778,0,-91.80450433,131971.4688,148.2632442,131820.9844,28.21014464,132043.9063,-94.77630598,409.4295654,145.4562413,409.2750549,25.452577,409.5554199,-91.77704014,131944.4375,0,0,0,0,-94.62249695,409.4180908,0,0,0,0,59.99900055,0,9.168069935,0.05491241,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-91.73627258,131559.4477,148.2700182,130932.6159,28.27546719,131609.5942,-94.84170383,411.26506,145.3479335,411.08195,25.31900497,410.53262,-91.72481342,131358.8615,0,0,0,0,-94.72711227,410.89884,0,0,0,0,59.999,0,9.089004599,0.058348986,0,-98.02161959,129628.8059,142.0190487,129603.7326,22.01876807,129653.8792,76.57007974,416.57525,-43.20674733,415.29348,-163.3044308,415.47659,-97.9929717,129628.8059,0,0,0,0,76.6846713,415.84281,0,0,0,0,59.999,0,8.815997175,-3.043622246,0,-98.05026748,129603.7326,141.9789416,129578.6594,21.96720187,129678.9524,76.61018679,414.19482,-43.42447129,412.72994,-163.504966,413.09616,-98.03307875,129603.7326,0,0,0,0,76.56435016,413.27927,0,0,0,0,59.999,0,8.85304825,-3.048955993,0,-91.85394807,131966.6719,148.2083158,131826.2344,28.16070602,132056.0469,-94.81475994,409.5497131,145.362859,409.1720581,25.3701793,409.6584473,-91.82647705,131947.875,0,0,0,0,-94.69391341,409.4581604,0,0,0,0,60,0,9.16060758,0.053614695,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-91.75346131,131559.4477,148.2528295,130907.5427,28.25827846,131609.5942,-94.87035172,410.89884,145.3307447,411.26506,25.25597961,410.71573,-91.74200216,131358.8615,0,0,0,0,-94.76148974,410.89884,0,0,0,0,60,0,9.101733211,0.058190927,0,-98.0445379,129628.8059,142.0018599,129603.7326,21.99584976,129628.8059,76.54716143,416.39214,-43.19528817,415.6597,-163.3388082,416.02592,-98.01016044,129628.8059,0,0,0,0,76.67321214,416.02592,0,0,0,0,60,0,8.825944419,-3.044022512,0,-98.07318579,129603.7326,141.9560233,129578.6594,21.95001313,129653.8792,76.5815389,414.19482,-43.47030792,412.72994,-163.5622618,413.46238,-98.05599706,129603.7326,0,0,0,0,76.52424312,413.46238,0,0,0,0,60,0,8.852105795,-3.049951269,0,-91.87042249,131963.8906,148.1918414,131825.1563,28.1387333,132041.2656,-94.83124119,409.5211182,145.3408794,409.0747681,25.35919294,409.8071899,-91.84844977,131943.0313,0,0,0,0,-94.71038782,409.4638672,0,0,0,0,59.99900055,0,9.162091427,0.053071248,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-91.80502751,131559.4477,148.2012633,130932.6159,28.21244183,131609.5942,-94.92191792,411.08195,145.2505306,410.71573,25.19868383,410.53262,-91.79356836,131358.8615,0,0,0,0,-94.82451509,410.89884,0,0,0,0,60,0,9.086986204,0.057531079,0,-98.09037453,129628.8059,141.9445642,129603.7326,21.95001313,129653.8792,76.49559523,416.39214,-43.28123184,415.47659,-163.3674561,415.6597,-98.06172664,129628.8059,0,0,0,0,76.61591636,415.84281,0,0,0,0,60,0,8.828253856,-3.043734299,0,-98.11902242,129578.6594,141.9044571,129578.6594,21.90417651,129653.8792,76.53570227,414.56104,-43.49322623,412.91305,-163.6424759,413.46238,-98.10183368,129603.7326,0,0,0,0,76.46694734,413.64549,0,0,0,0,60,0,8.831567061,-3.049257366,0,-91.91436793,131967.6563,148.1478959,131815.5469,28.08929469,132049.9219,-94.85870538,409.6126709,145.2694766,409.24646,25.27130207,409.4352722,-91.89239521,131940.9688,0,0,0,0,-94.77081451,409.4295654,0,0,0,0,60,0,9.15515405,0.053200461,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-91.90243034,131559.4477,148.0981309,130932.6159,28.10357985,131609.5942,-94.99640243,411.08195,145.1015616,411.26506,25.08982185,410.71573,-91.89670076,131358.8615,0,0,0,0,-94.9276475,410.89884,0,0,0,0,60,0,9.098489551,0.056545103,0,-98.19350693,129628.8059,141.8471613,129603.7326,21.84115115,129653.8792,76.40965156,416.39214,-43.42447129,416.02592,-163.5221547,415.84281,-98.16485904,129628.8059,0,0,0,0,76.48986565,416.02592,0,0,0,0,60,0,8.832875591,-3.044529921,0,-98.2278844,129578.6594,141.8070543,129578.6594,21.8010441,129653.8792,76.41538114,414.19482,-43.62500652,413.09616,-163.7857153,414.01171,-98.20496609,129603.7326,0,0,0,0,76.33516705,413.64549,0,0,0,0,60,0,8.848860319,-3.050452797,0,-92.02423152,131969.6094,148.0380255,131819.5625,27.99041745,132049.3906,-94.97955875,409.5039368,145.1266574,409.4180908,25.15045212,409.8186646,-91.99676733,131945.8125,0,0,0,0,-94.89715935,409.5783081,0,0,0,0,60,0,9.166300732,0.052461938,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-91.94253738,131559.4477,148.0637534,130932.6159,28.07493196,131609.5942,-95.03650948,411.08195,145.0729137,411.44817,24.97523029,410.89884,-91.93107823,131358.8615,0,0,0,0,-94.99067285,411.08195,0,0,0,0,60,0,9.090226297,0.056308658,0,-98.23361398,129628.8059,141.8070543,129603.7326,21.81250326,129653.8792,76.37527409,416.20903,-43.48749665,416.02592,-163.5737209,416.02592,-98.20496609,129628.8059,0,0,0,0,76.43829945,416.02592,0,0,0,0,60,0,8.841233354,-3.045553957,0,-98.25653229,129578.6594,141.7726768,129578.6594,21.76666664,129653.8792,76.40392198,414.19482,-43.71095019,413.09616,-163.802904,413.64549,-98.23934355,129603.7326,0,0,0,0,76.28933042,413.64549,0,0,0,0,60,0,8.853642079,-3.050867814,0,-92.06268548,131973.7813,148.0050767,131812.8594,27.9519669,132049.875,-94.99054169,409.5668945,145.0936949,409.3265381,25.09552032,409.8300781,-92.03522129,131944.6406,0,0,0,0,-94.93011501,409.5668945,0,0,0,0,60,0,9.158370984,0.051454484,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-91.99410359,131559.4477,148.0236464,130932.6159,28.02909534,131609.5942,-95.11099399,411.08195,144.9926996,411.26506,24.98668945,410.71573,-91.98264443,131358.8615,0,0,0,0,-95.04796863,411.08195,0,0,0,0,60,0,9.099573932,0.057052068,0,-98.27372102,129628.8059,141.7612177,129603.7326,21.76666664,129653.8792,76.30078958,416.39214,-43.53333327,416.02592,-163.6023688,415.6597,-98.25080271,129628.8059,0,0,0,0,76.39246282,416.02592,0,0,0,0,60,0,8.836123189,-3.043537443,0,-98.30809849,129578.6594,141.7211106,129578.6594,21.71510044,129653.8792,76.35235578,414.56104,-43.76824597,412.91305,-163.8888477,413.8286,-98.28518018,129603.7326,0,0,0,0,76.23203464,413.8286,0,0,0,0,60,0,8.832797102,-3.051450867,0,-92.10663092,131970.3438,147.9611312,131810.7031,27.90252829,132046.1094,-95.05096838,409.7271118,145.0112955,409.2750549,25.05706806,409.6813354,-92.07916673,131941.1094,0,0,0,0,-94.99054169,409.5668945,0,0,0,0,60,0,9.1553269,0.051915065,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-92.02275148,131559.4477,147.9892689,130932.6159,27.99471787,131634.6675,-95.13964188,411.08195,144.9869701,411.44817,24.90074578,410.89884,-92.01129232,131383.9348,0,0,0,0,-95.0823461,411.08195,0,0,0,0,60,0,9.092653918,0.057009811,0,-98.30809849,129628.8059,141.7211106,129603.7326,21.72655959,129678.9524,76.28360084,416.39214,-43.57344032,416.02592,-163.6424759,416.02592,-98.2794506,129628.8059,0,0,0,0,76.35808536,416.02592,0,0,0,0,60,0,8.836589087,-3.04498324,0,-98.34247596,129603.7326,141.6867332,129578.6594,21.68072297,129653.8792,76.30078958,414.37793,-43.75678681,413.09616,-163.8945773,413.8286,-98.31955764,129603.7326,0,0,0,0,76.22057549,413.8286,0,0,0,0,60,0,8.844971874,-3.050112098,0,-92.13958658,131965.9844,147.9226773,131809.7656,27.87506239,132046.0156,-95.08392404,409.5554199,144.9893296,409.4753418,25.01312263,410.0246582,-92.11212239,131939.25,0,0,0,0,-95.02350419,409.6870422,0,0,0,0,60,0,9.164104062,0.051430934,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-92.15453177,131559.4477,147.8574886,130932.6159,27.87439673,131609.5942,-95.24850386,411.08195,144.8208123,411.44817,24.76323591,411.08195,-92.13734303,131358.8615,0,0,0,0,-95.21985597,411.26506,0,0,0,0,60,0,9.094917039,0.055422466,0,-98.43987878,129628.8059,141.6007895,129628.8059,21.5947793,129653.8792,76.16327971,416.57525,-43.73959808,416.20903,-163.8258224,416.02592,-98.41123089,129628.8059,0,0,0,0,76.20338675,416.20903,0,0,0,0,60,0,8.827553112,-3.04554301,0,-98.47425625,129603.7326,141.5606824,129578.6594,21.56040183,129653.8792,76.1919276,414.37793,-43.91148542,412.91305,-164.0607351,414.01171,-98.45133794,129603.7326,0,0,0,0,76.07733604,413.8286,0,0,0,0,60,0,8.839293223,-3.051909523,0,-92.26593142,131972.0625,147.7963324,131815.8438,27.74322608,132057.125,-95.21576035,409.4638672,144.8300223,409.6298218,24.84832895,410.0818481,-92.2439587,131946.2969,0,0,0,0,-95.17730639,409.7213745,0,0,0,0,59.99900055,0,9.168928805,0.051127349,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-19.34305516,133941.4083,-139.3490654,133289.5033,100.6572254,134016.6282,-8.439668322,244.63496,-138.701623,281.62318,112.7695532,238.95855,-19.34305516,133740.8222,0,0,0,0,-11.83157847,253.97357,49.84732818,21.79009,-178.6596997,20.69143,59.991,0,20.24118305,-0.236056001,0,-23.60586116,132762.9647,-143.5774939,132712.8181,96.42306734,132762.9647,158.5889881,249.21271,28.59632355,285.83471,-80.28857583,243.17008,-23.57721327,132762.9647,0,0,0,0,155.2772921,258.36821,-142.9128628,21.79009,-11.3044573,20.32521,59.99,0.01,19.50738391,3.061634587,0,-23.63450905,132712.8181,-143.6233305,132687.7448,96.3829603,132788.0379,158.3025092,249.21271,28.44162495,283.08806,-80.91309983,242.62075,-23.61732032,132737.8914,0,0,0,0,154.9564357,257.45266,-143.4571727,21.05765,-12.82852503,19.04344,59.99,0,19.11391031,3.063851355,0,-19.45953338,134370.4844,-139.3972761,134209.9531,100.5496258,134455.9375,-8.841247871,245.1553345,-138.6612003,280.282959,112.5247233,239.7079468,-19.43206919,134343.0469,0,0,0,0,-12.00531081,254.0416718,48.63922166,20.81680298,-178.6569303,20.00427246,59.99100113,0,20.05997522,-0.22700206,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-19.83579887,132963.5508,-139.8131612,132336.7191,100.1816705,133013.6974,-9.631420536,249.0296,-139.4521978,283.8205,111.577801,243.17008,-19.82433971,132762.9647,0,0,0,0,-12.83425461,257.63577,47.80759843,21.05765,-179.9889618,19.95899,59.995,0.02,19.40290594,-0.220930486,0,-24.15017106,131734.9606,-144.1275334,131709.8873,95.90167575,131785.1071,157.6837148,253.79046,28.07493196,288.03203,-81.19957873,246.83228,-24.12152318,131734.9606,0,0,0,0,154.5267173,261.8473,-144.6603841,21.24076,-11.80293058,19.40966,59.995,0.02,18.67534033,3.07243865,0,-24.18454853,131684.814,-144.1561813,131684.814,95.84437997,131760.0339,157.328481,253.24113,27.91450378,285.6516,-81.79545483,246.46606,-24.16163022,131709.8873,0,0,0,0,154.1829427,260.93175,-144.9010264,20.50832,-13.21813633,18.49411,59.993,0.03,18.45306226,3.076269097,0,-19.92645365,133387.2344,-139.8806759,133225.5313,100.0717175,133478.375,-9.813538106,248.3997345,-139.3862932,282.5202942,111.3217221,243.5588837,-19.90997411,133363.875,0,0,0,0,-12.94464111,257.2116699,48.11737131,20.22743225,179.3984976,19.42062378,59.99499893,0.02,19.39972663,-0.220586786,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-20.17384397,132462.0854,-140.1855837,131835.2537,99.83216622,132537.3052,-10.59971921,251.95936,-139.9449415,285.28538,110.3917784,247.1985,-20.16811439,132286.5725,0,0,0,0,-13.67650257,260.56553,47.62425193,19.77588,178.1726856,19.04344,59.997,0.01,18.7946574,-0.210740919,0,-24.52832321,131233.4952,-144.5171447,131183.3486,95.50060529,131283.6417,156.8185485,256.53711,27.67959108,289.49691,-82.19079571,250.8607,-24.51113448,131233.4952,0,0,0,0,153.8105201,264.77706,-145.0671841,20.1421,-13.40148283,18.67722,59.997,0.01,18.16322153,3.080015258,0,-24.56843026,131183.3486,-144.5572517,131158.2754,95.46049825,131283.6417,156.4805034,256.17089,27.46186712,286.93337,-82.75229435,249.76204,-24.55124152,131208.4219,0,0,0,0,153.4667454,263.49529,-145.8120293,19.59277,-14.45572517,17.57856,59.995,0.01,17.91921463,3.085164882,0,-20.2890018,132889.1406,-140.2322394,132743.5625,99.71466252,132967.9375,-10.86822518,251.4953613,-139.897164,283.8592529,110.1901305,247.4098206,-20.2615359,132863.4844,0,0,0,0,-13.80157543,260.0841675,47.24395745,19.0372467,178.0526771,18.51654053,59.99700165,0.01,18.78895162,-0.206659854,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-20.40302708,132286.5725,-140.3918485,131659.7408,99.60871268,132336.7191,-11.5107221,255.07223,-139.8074316,284.73605,109.6240149,249.94515,-20.39156793,132085.9864,0,0,0,0,-14.13486881,262.57974,45.99705179,17.94478,179.0779589,17.21234,59.997,0.01,18.07699341,-0.185992402,0,-24.77469506,131032.909,-144.7520574,131007.8358,95.27715175,131083.0556,155.9132752,260.0162,27.89731504,288.94758,-82.93564085,253.42424,-24.75177675,131032.909,0,0,0,0,153.3922609,266.79127,-146.8089758,18.311,-11.67687986,16.84612,59.999,0.01,17.40910575,3.106899453,0,-24.79761337,131007.8358,-144.7864348,130982.7625,95.21412639,131083.0556,155.8330611,258.55132,27.34727556,286.93337,-83.56589442,252.87491,-24.78615422,131032.909,0,0,0,0,152.9797313,265.32639,-146.2302885,18.311,-16.02562953,16.4799,59.997,0.01,17.40517116,3.092621936,0,-20.5032358,132696.2969,-140.4629496,132552.4688,99.50042681,132789.7813,-11.57135047,254.0130615,-140.0784372,284.3399048,109.3386859,250.5340576,-20.48675626,132679.75,0,0,0,0,-14.33990532,262.2184753,46.85943829,17.84133911,176.7727679,17.42362976,59.99900055,0,18.25332688,-0.196809304,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-20.99890319,132211.3527,-140.9934542,131584.521,99.02429573,132286.5725,-14.810959,266.05883,-139.7730541,283.08806,105.7164428,263.86151,-20.98744404,132010.7666,0,0,0,0,-16.36367463,270.63658,43.41874172,10.43727,174.1447923,10.07105,60,0.01,15.77080772,-0.127587771,0,-25.36484159,130982.7625,-145.3364743,130932.6159,94.65262776,130982.7625,152.6130383,270.81969,28.05774323,287.11648,-86.77445807,267.70682,-25.34765286,130957.6892,0,0,0,0,151.23221,275.03122,-149.3299901,10.25416,-15.31516186,9.70483,59.999,0,15.24378044,-3.118356338,0,-25.41067821,130932.6159,-145.3880405,130907.5427,94.62970944,131007.8358,152.4468806,270.08725,27.8056418,284.18672,-87.12396233,266.42505,-25.3877599,130932.6159,0,0,0,0,150.9801086,273.38323,-151.3869086,10.07105,-18.60393961,8.97239,60,0,15.13945719,-3.120936052,0,-21.10199068,132627.0469,-141.0507283,132483.4688,98.90167194,132712.0156,-14.87823522,265.1481628,-139.7433482,282.0224609,105.6362931,263.8149414,-21.08001796,132606.1875,0,0,0,0,-16.39984257,270.0748291,43.93158208,9.984970093,172.993474,10.10513306,60,0,15.85920319,-0.130237043,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-21.05046939,132236.426,-141.0564796,131609.5942,98.94981122,132286.5725,-15.38964638,268.25615,-139.9334823,283.27117,105.2580765,265.5095,-21.05046939,132035.8398,0,0,0,0,-16.74755635,272.10146,40.69146261,9.70483,174.5745106,9.33861,59.999,0,15.4943399,-0.114366574,0,-25.43359653,131007.8358,-145.4052292,130957.6892,94.60106155,131007.8358,151.9598664,273.01701,27.63948404,287.84892,-87.37033418,269.90414,-25.41640779,130982.7625,0,0,0,0,150.6879001,276.67921,-151.7937087,9.70483,-16.28919012,9.1555,59.999,0,15.0269593,-3.108040989,0,-25.46797399,130957.6892,-145.4510659,130932.6159,94.56668409,131032.909,151.9369481,272.10146,27.49051501,284.91916,-87.81724126,268.80548,-25.44505568,130982.7625,0,0,0,0,150.4873649,275.03122,-151.7306833,9.52172,-21.64061592,8.23995,60,0,14.8932795,-3.115196179,0,-21.17340201,132667.4063,-141.1111482,132512.3125,98.83575378,132741.25,-15.46600373,266.9506226,-139.842222,282.0396423,105.1638831,265.2854919,-21.14593611,132638.75,0,0,0,0,-16.77337707,271.2135315,41.68487673,9.149551392,173.9218197,9.275436401,60,0.01,15.60651537,-0.116371812,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-21.05619897,132236.426,-141.0564796,131609.5942,98.94408164,132286.5725,-15.45267173,268.25615,-139.9334823,283.8205,105.2466174,265.5095,-21.05046939,132035.8398,0,0,0,0,-16.77620424,272.28457,41.45922606,9.70483,176.0126347,9.52172,60,0,15.52349163,-0.11098416,0,-25.42786695,130982.7625,-145.4166884,130957.6892,94.60679113,131032.909,152.0286214,273.20012,27.6222953,287.84892,-87.33595671,270.27036,-25.41640779,130982.7625,0,0,0,0,150.7050889,276.86232,-152.0973763,9.70483,-17.50959022,9.1555,60,0,15.01288806,-3.111662662,0,-25.47370357,130957.6892,-145.4510659,130932.6159,94.56095451,131007.8358,151.9025706,272.10146,27.43894881,284.73605,-87.86307788,268.62237,-25.45078526,130957.6892,0,0,0,0,150.4415283,275.03122,-152.0916467,9.52172,-21.92709482,8.23995,59.999,0,14.88310374,-3.114722378,0,-21.17340201,132674.0625,-141.1111482,132514.3281,98.83575378,132745.6094,-15.46600373,267.0478821,-139.8642015,281.9537964,105.0320468,265.6860352,-21.14593611,132643.6094,0,0,0,0,-16.81732251,271.3565674,42.53082298,9.04083252,172.4331663,9.10949707,60,0,15.56414876,-0.118723513,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-21.30257082,132286.5725,-141.2856627,131634.6675,98.71489852,132336.7191,-17.52677895,275.03122,-140.5064401,284.36983,102.9318679,273.20012,-21.29111167,132085.9864,0,0,0,0,-18.38621565,277.41165,37.04172146,6.40885,172.0363076,6.22574,60,0,14.56309577,-0.076146094,0,-25.6742388,131032.909,-145.6401419,131032.909,94.37760801,131057.9823,150.0060803,279.42586,27.0779854,288.58136,-89.67362452,277.77787,-25.63986133,131032.909,0,0,0,0,149.1122662,281.80629,-153.94803,6.22574,-21.85833988,6.04263,60,0,14.14646239,-3.077645935,0,-25.69142753,130982.7625,-145.6859786,130982.7625,94.32604181,131057.9823,150.0003508,277.96098,26.90609806,285.6516,-90.17782738,276.86232,-25.67996838,131007.8358,0,0,0,0,148.8888126,280.1583,-151.4155565,6.04263,-33.12269014,5.31019,60,0,14.07260646,-3.086651032,0,-21.40411385,132693.8438,-141.3473498,132545.7656,98.60504365,132775.1406,-17.44354328,273.611084,-140.5563456,283.2470093,102.7798465,273.0102539,-21.38214113,132670.6875,0,0,0,0,-18.42681902,276.5235901,40.07538022,6.168365479,166.8521231,6.202697754,60,0,14.67403787,-0.085574016,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-21.32548913,132286.5725,-141.308581,131634.6675,98.69198021,132336.7191,-17.60699304,275.03122,-140.64395,284.36983,102.645389,274.29878,-21.3083004,132085.9864,0,0,0,0,-18.55810298,277.77787,39.40803715,6.04263,167.4125382,6.04263,60,0,14.53300161,-0.080494677,0,-25.69142753,131032.909,-145.6573307,131007.8358,94.34896012,131083.0556,149.794086,279.97519,27.12382202,288.76447,-89.87415974,278.14409,-25.66850922,131032.909,0,0,0,0,148.991945,282.17251,-153.5011229,5.85952,-19.50348335,5.4933,60,0,14.06503715,-3.070849342,0,-25.72007542,130982.7625,-145.7088969,130982.7625,94.31458266,131057.9823,149.8055451,278.51031,26.7915065,285.6516,-90.30960767,277.04543,-25.69715711,131007.8358,0,0,0,0,148.7398436,280.34141,-153.6959285,6.04263,-32.70443095,4.94397,60,0,14.02248081,-3.082399688,0,-21.43157975,132703.5,-141.3693293,132547.1875,98.58307093,132770.5938,-17.63580286,273.8971558,-140.5783115,282.9322815,102.5546279,274.1031494,-21.40411385,132674.4531,0,0,0,0,-18.56964169,276.889801,40.04791261,5.567550659,164.1055401,5.933761597,59.99900055,0,14.60722684,-0.084594455,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
