R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
-145.9839166,131760.0339,94.03956291,131709.8873,-25.9607177,131835.2537,-148.436176,391.67229,91.47271199,390.93985,-28.66507849,390.93985,-145.9667279,131760.0339,0,0,0,0,-148.545038,391.12296,0,0,0,0,60,0,9.518877283,0.041516538,0,-151.8557734,130524.375,88.21197509,130383.2891,-31.83563466,130608.3125,22.45330945,396.0571289,-97.47894353,396.3718262,142.4514772,396.2287903,-151.8338075,130504.1016,0,0,0,0,22.47528217,396.2116089,0,0,0,0,59.99900055,0,9.363958287,-3.041360183,0,-151.856734,130029.9782,88.1953934,130004.905,-31.80488721,130055.0515,22.3740019,393.13717,-97.45439137,393.13717,142.40866,392.77095,-151.8223566,130029.9782,0,0,0,0,22.44275684,392.95406,0,0,0,0,60,0,9.385132774,-3.03787945,0,-145.9208913,131810.1804,94.09112912,131183.3486,-25.90342192,131860.3269,-148.4476351,388.01009,91.65032891,388.55942,-28.43016579,387.82698,-145.9094321,131609.5942,0,0,0,0,-148.4075281,388.1932,0,0,0,0,60,0,9.654611462,0.046637586,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-146.3391505,131634.6675,93.68432908,131584.521,-26.31595153,131709.8873,-148.8143281,392.22162,91.02580491,391.12296,-29.06614895,391.67229,-146.3219617,131634.6675,0,0,0,0,-148.951838,391.67229,0,0,0,0,60,0,9.494686748,0.040026527,0,-152.223825,130376.4375,87.84942865,130229.7188,-32.20367599,130461.1563,22.0632937,396.3661194,-97.83050703,396.686554,142.0999137,397.1843872,-152.196354,130355.375,0,0,0,0,22.10723914,396.7380371,0,0,0,0,59.99900055,0,9.350820051,-3.0418566,0,-152.2176974,129879.5386,87.82870042,129854.4653,-32.1715802,129904.6119,22.03022722,393.86961,-97.82681394,393.32028,142.041967,393.13717,-152.18332,129879.5386,0,0,0,0,22.08179342,393.50339,0,0,0,0,60,0,9.345755516,-3.038619899,0,-146.2875843,131659.7408,93.73589528,131032.909,-26.25865575,131734.9606,-148.8085986,388.55942,91.22634014,388.92564,-28.8197771,388.37631,-146.2703955,131484.2279,0,0,0,0,-148.7971394,388.74253,0,0,0,0,60,0,9.628997802,0.045391678,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-146.3849871,131634.6675,93.64422204,131584.521,-26.36178815,131684.814,-148.8658943,392.40473,90.98569787,391.12296,-29.11198557,391.67229,-146.3677983,131634.6675,0,0,0,0,-148.9976746,391.67229,0,0,0,0,60,0,9.486117432,0.040420412,0,-152.2622789,130377.7578,87.80548321,130234.8125,-32.24762143,130453.7109,22.05230734,396.6178894,-97.84698828,396.8009949,142.0504768,397.1271362,-152.2348079,130356.3594,0,0,0,0,22.07977324,396.8467712,0,0,0,0,60,0,9.336245804,-3.042034341,0,-152.2578045,129879.5386,87.78286379,129854.4653,-32.21168724,129929.6851,21.96720187,393.86961,-97.85546183,393.50339,142.0133191,392.95406,-152.2291566,129879.5386,0,0,0,0,22.0359568,393.50339,0,0,0,0,60,0,9.349512358,-3.0369887,0,-146.3219617,131659.7408,93.69578824,131032.909,-26.2987628,131734.9606,-148.8544352,388.55942,91.18050352,389.10875,-28.86561372,388.37631,-146.3105026,131484.2279,0,0,0,0,-148.842976,388.55942,0,0,0,0,60,0,9.632130457,0.045881976,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-146.3964462,131634.6675,93.63276288,131584.521,-26.37324731,131684.814,-148.8658943,392.22162,90.96277955,391.12296,-29.1291743,391.67229,-146.3792575,131634.6675,0,0,0,0,-149.0091338,391.67229,0,0,0,0,60,0,9.494123942,0.039752836,0,-152.2732619,130375.7031,87.78900197,130225.8438,-32.25860779,130448.5234,22.0083619,396.812439,-97.8414968,396.7151489,142.0175143,396.7838135,-152.2512823,130349.6016,0,0,0,0,22.05780052,396.7666626,0,0,0,0,60,0,9.3212751,-3.040037192,0,-152.2692636,129904.6119,87.77140464,129854.4653,-32.21741682,129904.6119,21.97293144,393.6865,-97.8898393,393.50339,142.0075895,393.13717,-152.2406157,129879.5386,0,0,0,0,22.02449764,393.50339,0,0,0,0,60,0,9.362655036,-3.038359385,0,-146.3391505,131659.7408,93.6785995,131032.909,-26.31595153,131709.8873,-148.8544352,388.55942,91.14039647,388.92564,-28.88853203,388.1932,-146.3219617,131484.2279,0,0,0,0,-148.8658943,388.55942,0,0,0,0,60,0,9.628814417,0.045159938,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-146.4652012,131634.6675,93.56973752,131584.521,-26.44200225,131684.814,-148.9060014,392.22162,90.8997542,391.30607,-29.19792924,391.48918,-146.4480124,131634.6675,0,0,0,0,-149.0664296,391.67229,0,0,0,0,59.999,0,9.494420551,0.039592916,0,-152.3446647,130363.7031,87.72308381,130221.7344,-32.33001742,130438.4844,22.00286872,396.7094421,-97.94037062,396.6178894,141.9845654,397.104248,-152.3172073,130343.0859,0,0,0,0,22.0083619,396.812439,0,0,0,0,60,0,9.330093659,-3.04335663,0,-152.3380186,129879.5386,87.7026497,129854.4653,-32.29763091,129904.6119,21.92136524,393.86961,-97.97578297,393.50339,141.9502937,392.95406,-152.3093707,129879.5386,0,0,0,0,21.96720187,393.50339,0,0,0,0,60,0,9.354479918,-3.038537096,0,-146.4021758,131659.7408,93.61557415,131032.909,-26.37897689,131734.9606,-148.9289197,388.55942,91.09455985,389.10875,-28.94582781,388.01009,-146.3907167,131484.2279,0,0,0,0,-148.9289197,388.55942,0,0,0,0,60,0,9.630740629,0.046478825,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-146.4823899,131634.6675,93.54681921,131584.521,-26.45919098,131684.814,-148.9403788,392.03851,90.85391757,391.30607,-29.15782219,391.8554,-146.4652012,131634.6675,0,0,0,0,-149.0836183,391.67229,0,0,0,0,60,0,9.516620213,0.039003254,0,-152.3611528,130367.6172,87.70111109,130224.6719,-32.35199014,130446.6094,21.95343011,396.7952881,-97.95685187,396.8467712,141.9625859,396.9440308,-152.3391732,130346.1719,0,0,0,0,21.980896,396.8639526,0,0,0,0,60,0,9.330347864,-3.041511962,0,-152.3552073,129879.5386,87.67973139,129854.4653,-32.31481965,129904.6119,21.89271735,393.86961,-97.95859423,393.32028,141.892998,393.13717,-152.332289,129879.5386,0,0,0,0,21.93855398,393.50339,0,0,0,0,59.999,0,9.343495943,-3.038588948,0,-146.4193645,131659.7408,93.58692626,131032.909,-26.4018952,131709.8873,-148.9690267,388.55942,91.07737111,388.92564,-28.96301654,388.37631,-146.413635,131459.1546,0,0,0,0,-148.951838,388.55942,0,0,0,0,60,0,9.630425952,0.046086124,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-142.3513642,131885.4002,97.67784491,131860.3269,-22.32816528,131960.62,-141.7669472,276.67921,98.02734917,275.94677,-22.09898216,276.4961,-142.3341755,131910.4735,0,0,0,0,-141.9445642,276.31299,0,0,0,0,60.012,0.01,13.47804133,-0.014748092,0,-146.4999489,131257.2344,93.56232182,131091.5625,-26.48529136,131321.625,25.30426115,280.5633545,-94.65545944,281.1412964,145.3189135,281.124115,-146.4724778,131221.6719,0,0,0,0,25.32074069,280.9410095,0,0,0,0,60.01399994,0.02,13.31578362,-2.998559615,0,-146.4938491,130757.1031,93.54681921,130732.0298,-26.44200225,130782.1763,25.29608666,278.51031,-94.60679113,278.14409,145.2849081,277.96098,-146.4652012,130757.1031,0,0,0,0,25.31900497,278.14409,0,0,0,0,60.012,0.02,13.30827723,-2.996192766,0,-142.2826093,131935.5467,97.71795196,131308.715,-22.25941034,131985.6933,-141.7726768,273.93256,98.2794506,274.11567,-21.7494779,273.74945,-142.2768797,131734.9606,0,0,0,0,-141.7497585,273.93256,0,0,0,0,60.012,0.02,13.68866304,-0.007178678,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-140.7814598,132411.9389,99.24774927,132361.7923,-20.75253134,132462.0854,-140.0881809,275.76366,99.81497749,275.03122,-20.39729751,275.58055,-140.7642711,132411.9389,0,0,0,0,-140.2256908,275.39744,0,0,0,0,60.007,0,13.56598681,-0.015270038,0,-144.8959336,131773.5781,95.17730639,131623.9219,-24.87579484,131850.0781,26.89727812,279.5047607,-93.07343054,279.8480835,146.9393896,280.3688049,-144.8684762,131750.8594,0,0,0,0,26.91925084,279.9110413,0,0,0,0,60.00699997,0,13.42123736,-2.999914566,0,-144.8895672,131283.6417,95.15110104,131258.5685,-24.83772042,131308.715,26.86599101,277.41165,-93.01969804,276.86232,146.8891899,276.86232,-144.8551898,131283.6417,0,0,0,0,26.90609806,277.04543,0,0,0,0,60.009,0,13.41341568,-2.995676876,0,-140.7069753,132462.0854,99.29931547,131810.1804,-20.68950598,132512.232,-140.0824513,272.65079,99.95248736,273.01701,-20.13373692,273.01701,-140.7012458,132261.4993,0,0,0,0,-140.0881809,272.8339,0,0,0,0,60.009,0,13.80581101,-0.011036269,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-139.4407386,132813.1112,100.5827409,132762.9647,-19.41753968,132863.2577,-138.6156794,274.84811,101.178617,273.74945,-18.94198471,275.03122,-139.4235499,132813.1112,0,0,0,0,-138.7932963,274.48189,0,0,0,0,60.001,0,13.65490031,-0.020946739,0,-143.5281472,132197.9219,96.53412346,132049,-23.50799653,132274.5625,28.25958326,278.7208557,-91.70013904,279.2644653,148.3071896,278.9154053,-143.5061677,132173.0938,0,0,0,0,28.28704916,278.9611816,0,0,0,0,60.00099945,0,13.5026055,-2.997051242,0,-143.5259277,131684.814,96.52047017,131684.814,-23.47408087,131734.9606,28.22390099,276.67921,-91.67324722,276.12988,148.2585591,275.76366,-143.5030094,131709.8873,0,0,0,0,28.26400803,276.12988,0,0,0,0,60.001,0,13.49067887,-2.994479451,0,-139.3777132,132863.2577,100.6343071,132211.3527,-19.34878474,132913.4043,-138.6557864,271.91835,101.4479072,271.73524,-18.6325875,271.73524,-139.3662541,132662.6716,0,0,0,0,-138.6156794,271.73524,0,0,0,0,60.001,0,13.86648508,-0.011080644,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-139.2115555,132662.6716,100.8176536,132612.525,-19.18262698,132737.8914,-138.3807667,275.03122,101.3619635,274.29878,-18.74144948,275.03122,-139.1943667,132662.6716,0,0,0,0,-138.5870315,274.665,0,0,0,0,60.001,0,13.6413906,-0.020366005,0,-143.3029149,132050.375,96.75934212,131898.6563,-23.28826934,132112.2656,28.44635136,279.0985107,-91.43646642,279.5047607,148.5049509,279.3216553,-143.280949,132018.5313,0,0,0,0,28.50128316,279.3045044,0,0,0,0,60,0,13.45611456,-2.995812583,0,-143.3024741,131559.4477,96.73819413,131509.3012,-23.2563569,131584.521,28.48746157,276.67921,-91.43833452,276.4961,148.4934718,276.12988,-143.2738263,131559.4477,0,0,0,0,28.51037989,276.31299,0,0,0,0,60,0,13.49154669,-2.995997391,0,-139.137071,132712.8181,100.8692198,132060.9131,-19.11960162,132762.9647,-138.4495216,271.73524,101.614065,272.28457,-18.45497058,272.10146,-139.1256118,132512.232,0,0,0,0,-138.4323329,272.10146,0,0,0,0,60.001,0,13.89086964,-0.01122749,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-139.2115555,132411.9389,100.8176536,132386.8656,-19.18262698,132487.1587,-138.5068174,275.39744,101.2588311,274.84811,-18.78155652,275.58055,-139.1943667,132437.0121,0,0,0,0,-138.6787047,275.21433,0,0,0,0,59.999,0,13.62059422,-0.017822331,0,-143.3139115,131792.5313,96.74835235,131644.1563,-23.29376252,131882.0469,28.44085819,279.3789063,-91.44744936,279.7680054,148.5214253,279.7565308,-143.2864405,131773.9688,0,0,0,0,28.50128316,279.6306763,0,0,0,0,60,0,13.42264401,-2.99644159,0,-143.3139333,131308.715,96.72673497,131258.5685,-23.26781606,131308.715,28.481732,277.41165,-91.44979368,277.04543,148.4075281,276.86232,-143.2852854,131283.6417,0,0,0,0,28.481732,277.04543,0,0,0,0,59.999,0,13.40809863,-2.996837313,0,-139.1313414,132462.0854,100.8749494,131835.2537,-19.11960162,132537.3052,-138.552654,272.8339,101.54531,273.20012,-18.57529172,272.8339,-139.1256118,132286.5725,0,0,0,0,-138.5297357,272.8339,0,0,0,0,60,0,13.78997699,-0.008166851,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-139.3146879,132336.7191,100.7030621,132286.5725,-19.29721854,132386.8656,-138.6500568,275.58055,101.098403,274.84811,-18.90187766,275.94677,-139.2974992,132336.7191,0,0,0,0,-138.8162146,275.58055,0,0,0,0,60,0,13.60652332,-0.018262565,0,-143.4292597,131693.7656,96.63299728,131539.5938,-23.42010565,131767.6094,28.39141957,279.6592712,-91.55731296,279.9968872,148.3731146,279.9396362,-143.4072939,131667.6563,0,0,0,0,28.40240593,279.8652649,0,0,0,0,60,0,13.38429071,-2.998443419,0,-143.4285249,131183.3486,96.61214341,131183.3486,-23.37094846,131233.4952,28.33276297,277.77787,-91.53573735,277.22854,148.3215844,277.04543,-143.3941474,131208.4219,0,0,0,0,28.37287001,277.41165,0,0,0,0,60,0,13.37417243,-2.995089482,0,-139.245933,132361.7923,100.7603579,131734.9606,-19.2284636,132437.0121,-138.6844343,272.8339,101.396341,273.20012,-18.68988328,273.20012,-139.2402034,132186.2794,0,0,0,0,-138.661516,273.01701,0,0,0,0,60,0,13.78930078,-0.009233531,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-139.3547949,132311.6458,100.6686846,132261.4993,-19.32586643,132361.7923,-138.6672456,275.58055,101.0525663,274.84811,-18.90760724,276.12988,-139.3376062,132311.6458,0,0,0,0,-138.8448625,275.58055,0,0,0,0,60,0,13.61210514,-0.019576678,0,-143.4677137,131672.8438,96.59454332,131524.8125,-23.44757155,131753.7031,28.32550141,279.750824,-91.57928567,280.1856995,148.351135,279.9396362,-143.4402563,131651.9844,0,0,0,0,28.36395367,279.9568176,0,0,0,0,60,0,13.3831444,-2.99677919,0,-143.4686319,131183.3486,96.57203637,131158.2754,-23.41105551,131208.4219,28.30411508,277.77787,-91.59876271,277.22854,148.2814774,276.86232,-143.4342544,131183.3486,0,0,0,0,28.32703339,277.41165,0,0,0,0,60,0,13.37503852,-2.995142944,0,-139.2745808,132361.7923,100.7259804,131709.8873,-19.26284107,132411.9389,-138.7302709,273.01701,101.356234,273.20012,-18.74144948,273.20012,-139.2688513,132161.2062,0,0,0,0,-138.7073526,273.20012,0,0,0,0,60.001,0,13.76984224,-0.008688418,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-139.3662541,132311.6458,100.6572254,132261.4993,-19.33732559,132361.7923,-138.701623,275.58055,101.0582959,274.665,-18.92479597,276.12988,-139.3490654,132311.6458,0,0,0,0,-138.8563216,275.58055,0,0,0,0,60,0,13.60376757,-0.019039154,0,-143.4786966,131674.6563,96.5780689,131525.5938,-23.46405109,131747.625,28.2485969,279.8480835,-91.60125839,279.9396362,148.3840975,280.0884399,-143.4567308,131648.4063,0,0,0,0,28.34198095,279.9568176,0,0,0,0,60,0,13.38315576,-2.995528179,0,-143.4800911,131183.3486,96.56057721,131158.2754,-23.42824424,131208.4219,28.28692635,277.59476,-91.6274106,277.41165,148.2814774,277.04543,-143.4514432,131183.3486,0,0,0,0,28.30984466,277.41165,0,0,0,0,60,0,13.40457425,-2.995502025,0,-139.28604,132361.7923,100.7145212,131709.8873,-19.27430023,132411.9389,-138.7474597,273.01701,101.3906114,273.20012,-18.75290863,273.38323,-139.28604,132161.2062,0,0,0,0,-138.7073526,273.20012,0,0,0,0,59.999,0,13.76517846,-0.008556121,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-139.5725189,132261.4993,100.4509606,132211.3527,-19.54931997,132336.7191,-138.9021583,275.58055,100.8176536,274.84811,-19.14824951,276.12988,-139.5553302,132261.4993,0,0,0,0,-139.0797752,275.58055,0,0,0,0,60,0,13.60571089,-0.019294237,0,-143.6874409,131635.5313,96.36932466,131483.9688,-23.6782851,131709.8281,28.11126741,280.0598145,-91.82647705,280.2200317,148.1533874,279.8995972,-143.665475,131611.7344,0,0,0,0,28.14422648,280.0598145,0,0,0,0,60,0,13.3606224,-2.996694236,0,-143.6863559,131133.2021,96.34858283,131108.1288,-23.64023863,131158.2754,28.06347281,277.77787,-91.80502751,277.59476,148.0465647,277.04543,-143.657708,131133.2021,0,0,0,0,28.09785027,277.41165,0,0,0,0,59.999,0,13.37995254,-2.994095779,0,-139.503764,132311.6458,100.5082564,131659.7408,-19.47483546,132386.8656,-138.9594541,273.01701,101.1155917,273.20012,-18.98782133,273.38323,-139.4980344,132111.0596,0,0,0,0,-138.9479949,273.20012,0,0,0,0,60,0,13.76429778,-0.009489795,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-140.1340175,132261.4993,99.889462,132211.3527,-20.10508903,132311.6458,-139.8303499,287.84892,99.87227327,287.29959,-20.13373692,288.76447,-140.1168288,132261.4993,0,0,0,0,-140.0366147,287.84892,0,0,0,0,59.999,0.02,13.02585044,-0.013901194,0,-144.4345133,131566,95.62775053,131406.2031,-24.41436775,131646.7031,27.6828011,292.2420654,-92.20001327,292.6597595,147.7304074,292.4022827,-144.4070423,131542.6406,0,0,0,0,27.7377329,292.4365845,0,0,0,0,59.99900055,0.039999999,12.80072061,-3.002061037,0,-144.4369306,131083.0556,95.6037377,131032.909,-24.37935418,131083.0556,27.70250939,290.04624,-92.17745008,289.49691,147.7199787,289.3138,-144.4025531,131057.9823,0,0,0,0,27.74261644,289.68002,0,0,0,0,59.999,0.04,12.80702087,-3.001781758,0,-140.0652626,132311.6458,99.95248736,131659.7408,-20.04779325,132361.7923,-139.8418091,285.46849,100.2618846,285.83471,-19.88736507,285.28538,-140.0538034,132111.0596,0,0,0,0,-139.8188907,285.46849,0,0,0,0,59.999,0.02,13.15697789,-0.001429087,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-140.2199612,132236.426,99.80351833,132186.2794,-20.19676228,132311.6458,-139.9162936,287.84892,99.80924791,287.11648,-20.18530312,288.58136,-140.208502,132236.426,0,0,0,0,-140.0996401,287.84892,0,0,0,0,59.999,0,13.02012334,-0.013325655,0,-144.5278957,131554.625,95.53436819,131410.4688,-24.50225863,131628.0938,27.58941705,292.2077026,-92.29889391,292.3278809,147.6699876,292.6254272,-144.5004246,131534.4063,0,0,0,0,27.64984202,292.3851013,0,0,0,0,59.99900055,0,12.80169606,-3.003445335,0,-144.5228742,131057.9823,95.51779403,131032.909,-24.47102743,131083.0556,27.6222953,289.86313,-92.29204164,289.49691,147.6397646,289.49691,-144.4942264,131057.9823,0,0,0,0,27.65667277,289.68002,0,0,0,0,59.999,0,12.82598734,-3.003045537,0,-140.1569358,132311.6458,99.85508454,131634.6675,-20.12800734,132361.7923,-139.9449415,285.6516,100.1129155,285.83471,-19.96757916,285.28538,-140.1454767,132111.0596,0,0,0,0,-139.9334823,285.46849,0,0,0,0,59.999,0,13.15239708,-0.001521377,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-140.4147669,132186.2794,99.61444226,132136.1329,-20.38583835,132261.4993,-140.0881809,287.84892,99.60871268,287.4827,-20.38010877,288.58136,-140.3975781,132211.3527,0,0,0,0,-140.2887161,288.03203,0,0,0,0,60,0,13.02593767,-0.013375231,0,-144.7201518,131504.4844,95.34210519,131350.375,-24.70550628,131586.9063,27.4411012,292.2134399,-92.54059382,292.7341309,147.4447689,292.6769409,-144.6981859,131479.6094,0,0,0,0,27.44659438,292.5453186,0,0,0,0,59.99900055,0,12.80633372,-3.004889923,0,-144.7119503,131007.8358,95.32298838,130982.7625,-24.6601035,131032.909,27.42748965,290.04624,-92.53268391,289.68002,147.3933928,289.49691,-144.689032,131007.8358,0,0,0,0,27.42748965,289.68002,0,0,0,0,59.999,0,12.80736901,-3.003093365,0,-140.3517415,132236.426,99.66600846,131609.5942,-20.32854257,132311.6458,-140.1741246,286.01782,99.93529863,286.01782,-20.14519608,285.28538,-140.3402823,132060.9131,0,0,0,0,-140.1340175,285.83471,0,0,0,0,59.999,0,13.12250488,0.000629074,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-140.5121697,132161.2062,99.51703944,132136.1329,-20.48324118,132236.426,-140.2142316,288.03203,99.48266197,287.66581,-20.48324118,288.76447,-140.4949809,132186.2794,0,0,0,0,-140.4090373,288.21514,0,0,0,0,59.999,0,13.0199249,-0.012803209,0,-144.8135478,131482.5938,95.24872284,131331.625,-24.79889033,131553.0156,27.33673249,292.6826477,-92.56805801,292.8485718,147.3239156,292.8371582,-144.7915683,131455.1719,0,0,0,0,27.35870521,292.7913818,0,0,0,0,59.99900055,0,12.75653579,-3.003612792,0,-144.8150827,130982.7625,95.22558555,130957.6892,-24.76323591,131007.8358,27.35300514,290.04624,-92.62435716,290.04624,147.29599,289.86313,-144.7864348,130982.7625,0,0,0,0,27.33581641,290.04624,0,0,0,0,59.999,0,12.81681126,-3.004240603,0,-140.4491443,132211.3527,99.57433522,131584.521,-20.42021582,132286.5725,-140.3059049,285.6516,99.80924791,286.20093,-20.21968059,285.46849,-140.4376852,132010.7666,0,0,0,0,-140.2371499,285.83471,0,0,0,0,59.999,0.01,13.17012762,0.000939371,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-140.7241641,132136.1329,99.2935859,132111.0596,-20.70096514,132211.3527,-140.4777922,288.03203,99.23629012,287.66581,-20.67231725,288.94758,-140.7184345,132161.2062,0,0,0,0,-140.6382204,288.21514,0,0,0,0,59.999,0,13.03195474,-0.012041774,0,-145.0387665,131459.875,95.01800588,131306.1094,-25.02410899,131540.5781,27.07305987,292.2134399,-92.85919482,292.5739136,147.1810963,292.7341309,-145.0167869,131434.3125,0,0,0,0,27.12799167,292.505249,0,0,0,0,59.99900055,0,12.81198593,-3.003602038,0,-145.0328067,130957.6892,95.00213201,130932.6159,-24.98095987,130982.7625,27.08944455,290.22935,-92.86499943,290.04624,147.0037815,289.68002,-145.0041588,130957.6892,0,0,0,0,27.07225582,289.86313,0,0,0,0,60,0,12.78878511,-3.002504858,0,-140.6611387,132211.3527,99.35088168,131559.4477,-20.63793978,132261.4993,-140.4606035,285.6516,99.56860564,285.83471,-20.50042991,285.83471,-140.6496795,132010.7666,0,0,0,0,-140.4663331,285.83471,0,0,0,0,60,0,13.14762686,-0.003463712,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-140.9361584,132161.2062,99.08159151,132136.1329,-20.90722994,132236.426,-140.6955162,288.03203,99.02429573,287.66581,-20.84993416,288.76447,-140.9189697,132186.2794,0,0,0,0,-140.8444852,288.21514,0,0,0,0,60,0,13.04048093,-0.011170655,0,-145.2474971,131479.5625,94.81475994,131338.8594,-25.22735663,131565.5,26.88079858,292.4308777,-93.08441348,292.6483154,146.9009493,292.505249,-145.2200397,131461.9375,0,0,0,0,26.89727812,292.5281372,0,0,0,0,60,0,12.78308848,-3.003493056,0,-145.2448011,130982.7625,94.79013763,130957.6892,-25.19295425,131007.8358,26.87745017,290.04624,-93.0311572,289.86313,146.8777308,289.49691,-145.2161532,130982.7625,0,0,0,0,26.90609806,289.86313,0,0,0,0,60,0,12.81033031,-3.001673858,0,-140.8674035,132236.426,99.13888729,131584.521,-20.84993416,132286.5725,-140.6897866,285.6516,99.40244788,285.83471,-20.65512851,285.6516,-140.8616739,132035.8398,0,0,0,0,-140.6496795,285.6516,0,0,0,0,60,0,13.15512198,-0.001480223,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-140.9762655,132186.2794,99.04721404,132136.1329,-20.94733699,132236.426,-140.684057,287.84892,98.94408164,287.66581,-20.9186891,288.94758,-140.9590768,132186.2794,0,0,0,0,-140.8845922,288.21514,0,0,0,0,60,0,13.05595682,-0.014209645,0,-145.2804596,131491.2656,94.78180428,131336.3125,-25.26031571,131562.8594,26.88079858,292.5281372,-93.05694929,292.6540527,146.8844612,292.6654663,-145.2584937,131464.375,0,0,0,0,26.89727812,292.6196899,0,0,0,0,60,0,12.77062412,-3.004178656,0,-145.2791785,130982.7625,94.76148974,130957.6892,-25.22733172,131007.8358,26.80296566,290.04624,-93.05407551,289.86313,146.8318942,289.49691,-145.2505306,130982.7625,0,0,0,0,26.86026144,289.86313,0,0,0,0,60,0,12.80900363,-3.000261531,0,-140.9075106,132236.426,99.10450982,131584.521,-20.89004121,132286.5725,-140.7184345,285.46849,99.30504505,285.6516,-20.71242429,285.83471,-140.8960514,132035.8398,0,0,0,0,-140.7127049,285.6516,0,0,0,0,60,0,13.17049245,-0.003765383,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
