R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
77.57848546,131183.3486,-42.39887684,130531.4436,-162.4106166,131233.4952,76.60445721,431.04094,-45.7621391,442.02754,-163.1841096,429.02673,77.59567419,130982.7625,0,0,0,0,75.88253039,433.9707,132.8459944,7.69062,-96.53192932,7.3244,60,0,9.060277086,0.00732815,0,70.80039474,129052.1207,-49.18269713,129027.0474,-169.1600594,129077.194,-111.4116433,436.53424,126.3085459,446.97151,8.898034558,433.9707,70.82331306,129052.1207,0,0,0,0,-112.0820039,439.09778,-57.62809503,7.69062,77.49827137,7.14129,60,0,8.794378039,-3.110978598,0,70.76601728,129027.0474,-49.20561545,128951.8276,-169.2230848,129077.194,-111.6236376,432.68893,126.0679037,445.14041,8.812090889,432.32271,70.78320601,129027.0474,0,0,0,0,-112.2596208,436.71735,-56.44780198,7.3244,76.66748257,8.23995,60,0,8.933645824,-3.10966378,0,77.47284134,131572.7969,-42.47589118,131432.25,-162.5235044,131658.8906,76.50055025,429.107666,-45.77728361,440.6032715,-163.171703,428.0433655,77.49481406,131554.2969,0,0,0,0,75.84136869,432.4951172,132.344054,7.278442383,-95.61676076,7.513046265,60,0,9.149697033,0.007591196,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
77.57275588,131158.2754,-42.40460642,130556.5169,-162.4106166,131233.4952,76.51851354,430.85783,-45.83089403,442.21065,-163.2184871,429.20984,77.58994462,130982.7625,0,0,0,0,75.80804587,433.9707,132.0610422,7.50751,-96.23972085,7.3244,60,0,9.075800583,0.008847223,0,70.78893559,129052.1207,-49.18842671,129027.0474,-169.1715186,129077.194,-111.428832,436.16802,126.3085459,447.15462,8.857927513,434.15381,70.8118539,129052.1207,0,0,0,0,-112.0991926,439.09778,-55.74879347,7.50751,77.06282345,7.3244,59.999,0,8.807409599,-3.111136283,0,70.7602877,129027.0474,-49.21134502,128976.9009,-169.2230848,129077.194,-111.7382292,433.05515,125.9876896,445.14041,8.800631733,432.32271,70.77747643,129027.0474,0,0,0,0,-112.3283757,436.71735,-59.10059657,7.3244,77.52691926,8.23995,60,0,8.930678988,-3.106667084,0,77.4618584,131588.7656,-42.48687754,131444.6875,-162.5180129,131673.2344,76.45111334,429.4109497,-45.76629725,440.4373169,-163.171703,427.9632568,77.48932259,131568.2031,0,0,0,0,75.83038575,432.5122681,130.9213256,7.19833374,-94.46869475,7.352828979,60,0,9.136545482,0.009417055,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
77.54983757,131233.4952,-42.45044304,130606.6634,-162.4392645,131283.6417,76.23203464,432.1396,-45.87673066,442.02754,-163.4247519,430.3085,77.55556715,131032.909,0,0,0,0,75.63042896,434.70314,129.5514871,6.95818,-95.31152922,6.77507,60,0,9.018045422,0.015240899,0,70.7602877,129102.2672,-49.2170746,129077.194,-169.2058961,129127.3405,-111.7496884,437.26668,126.2054135,446.97151,8.577178193,435.25247,70.78320601,129102.2672,0,0,0,0,-112.3341053,439.83022,-58.56201624,6.95818,77.53837842,6.59196,60,0,8.753995179,-3.10481466,0,70.72591023,129077.194,-49.23999291,129052.1207,-169.2460031,129127.3405,-111.9616827,434.52003,125.8673684,445.14041,8.519882414,433.9707,70.74882854,129077.194,0,0,0,0,-112.5403701,437.81601,-60.74498544,6.77507,75.25227681,7.69062,60,0,8.862959949,-3.104686562,0,77.43988568,131642.4375,-42.51434515,131504.0938,-162.5564668,131728.0938,76.20392197,429.9945679,-45.87066937,440.6089783,-163.4957954,429.4281006,77.45636009,131624.8125,0,0,0,0,75.60516709,433.2675781,132.360542,6.511688232,-96.52313369,6.935119629,60,0,9.098872559,0.012459035,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
79.41195041,44580.27406,-29.90839691,112704.3487,-167.2177325,111149.8059,31.08868996,1720.86778,-29.70786168,736.83464,-163.4935068,410.71573,81.14801252,88634.00945,-98.34247596,31742.75982,-93.86767558,12361.12211,52.28239881,853.10949,11.65396155,386.54521,13.30408,589.06487,60.051,-0.08,0.397119785,1.150571031,0,80.00782651,45282.32562,-46.37520394,108241.3066,-174.528674,119449.0583,-10.63982626,990.07577,146.2360181,732.62311,8.97824865,409.25085,71.11552153,90589.72451,-109.704229,27680.89008,-128.8410194,19331.49117,-59.0146529,503.91872,18.48934805,482.49485,20.56345527,273.56634,60.051,-0.03,0.740259826,1.484991682,0,79.99063778,45282.32562,-46.40385183,108216.2333,-174.5802402,119449.0583,-166.2895409,1117.52033,101.2817494,462.35275,-1.999622705,808.97998,71.08687364,90564.65124,-109.7443361,27680.89008,-128.9498814,19306.4179,-145.9953758,748.55368,163.6711238,356.88139,156.4403964,133.6703,60.053,-0.03,0.944950045,-1.757924939,0,83.38348897,92351.15625,-33.7857049,119559.6172,-165.0503602,116283.4922,14.49371435,1086.582153,-73.05633857,427.2651672,-178.1076055,800.1708984,81.43341532,108992.7109,-108.432313,15237.00488,-116.1447167,1766.636963,36.85638378,716.8407593,-16.36139031,367.7558899,-23.41461247,136.8656158,60.05099869,-0.039999999,1.965370856,1.441228901,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
79.6984293,44605.34733,-29.61045885,112754.4952,-166.925524,111199.9525,31.38662802,1721.234,-29.28387291,737.75019,-162.9491969,410.89884,81.44595058,88659.08272,-98.0445379,31767.83309,-93.55827837,12361.12211,52.66055095,853.10949,11.91752214,386.91143,13.56764059,589.79731,60.049,-0.11,0.397116826,1.150826723,0,80.30003499,45357.54543,-46.07726588,108341.5997,-174.2250063,119574.4246,-10.37053609,992.08998,146.7173026,732.80622,9.551206445,409.06774,71.41918916,90690.01759,-109.4005614,27705.96335,-128.5602701,19331.49117,-58.55628666,505.3836,18.79301568,482.31174,20.80982712,273.38323,60.049,-0.04,0.740749632,1.485694098,0,80.27711668,45357.54543,-46.10591377,108316.5264,-174.270843,119574.4246,-166.0718169,1120.26698,101.3791523,463.63452,-1.827735366,810.26175,71.37908212,90664.94432,-109.4349389,27705.96335,-128.6404842,19331.49117,-145.8234884,750.38478,163.9461435,357.43072,156.6982274,133.85341,60.049,-0.04,0.944257604,-1.756955135,0,83.67462579,92503.21875,-33.49456809,119735.625,-164.7427421,116453.9141,14.77386481,1088.413208,-72.94647498,428.9245605,-177.9098578,800.8232422,81.72455214,109158.7188,-108.1356847,15246.30957,-115.6722999,1770.064941,37.07611097,718.4143066,-16.04278589,367.5899658,-23.15643303,137.0258331,60.04700089,-0.059999999,1.965706687,1.441416776,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
87.69119054,140310.0189,-32.30336049,139633.0406,-152.2921819,140385.2387,90.38982176,423.16721,-30.48708428,427.01252,-149.2383169,420.96989,87.7026497,140109.4328,0,0,0,0,90.21793442,423.71654,135.2008509,3.29598,-69.43675519,3.11287,59.993,-0.98,9.620177743,-0.046324825,0,81.60637876,139507.6743,-38.34233565,139482.601,-158.3426163,139532.7476,-99.54568733,426.46319,140.6095725,426.46319,21.78385537,421.153,81.64075623,139507.6743,0,0,0,0,-99.04721404,424.63209,-103.9631919,3.47909,145.2218828,3.6622,59.999,-1.58,9.452598755,-3.103522257,0,81.5949196,139482.601,-38.3824427,139432.4545,-158.399912,139532.7476,-107.5384486,407.05353,132.267307,408.70152,12.50766867,408.70152,81.60637876,139482.601,0,0,0,0,-107.5842852,408.15219,0,0,0,0,60,-1.59,9.799943908,-2.985593865,0,87.20672834,142537.2656,-32.74749907,142377.4219,-152.8006071,142628.7344,81.96075374,399.7306824,-37.94952482,399.9710083,-158.0410834,400.6748047,87.22320959,142511.7031,0,0,0,0,81.99371623,400.1254883,0,0,0,0,59.98799896,1.139999986,10.13169654,0.090865764,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
83.35390004,141814.4151,-36.63492142,141112.3636,-156.6409316,141864.5617,75.6189698,450.08438,-45.06313059,453.56347,-164.2841886,449.35194,83.35962961,141588.7557,0,0,0,0,75.42416415,450.99993,0,0,0,0,59.977,0,9.079916466,0.13317531,0,76.9711502,138254.0108,-43.00048252,138228.9375,-162.9950336,138279.0841,-113.3138631,464.36696,126.7382643,464.55007,7.459910493,460.52165,76.99406851,138254.0108,0,0,0,0,-113.0331138,463.2683,0,0,0,0,59.975,0,8.547936725,-2.951019938,0,76.94250231,138203.8642,-43.02913041,138178.791,-163.0465998,138279.0841,-101.3333156,370.79775,138.2088793,372.81196,19.49775377,369.69909,76.95396146,138228.9375,0,0,0,0,-101.2072649,371.16397,0,0,0,0,59.975,0,10.82100703,3.11480809,0,82.32879848,138614.4688,-37.61444257,138465.7969,-157.6675404,138711.3438,88.53058293,376.8825684,-31.40716665,377.2945557,-150.4000962,374.1931763,82.3507712,138595.8594,0,0,0,0,88.90961061,376.1043701,0,0,0,0,59.97900009,0,10.61557358,-0.096562173,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
77.76756153,132712.8181,-42.2269895,132060.9131,-162.2329997,132762.9647,72.42759488,453.56347,-48.21439846,456.31012,-167.6130734,453.38036,77.76756153,132512.232,0,0,0,0,72.19841176,454.47902,0,0,0,0,59.995,0.01,8.401778681,0.089280794,0,70.8634201,129954.7584,-49.1139422,129904.6119,-169.0855749,129979.8317,-115.6629901,462.53586,124.068281,463.63452,4.612310251,460.70476,70.89206799,129954.7584,0,0,0,0,-115.6629901,462.35275,0,0,0,0,59.997,0.01,8.049456474,-3.024972154,0,70.83477221,129904.6119,-49.13686051,129879.5386,-169.1371411,129954.7584,-111.4402912,421.33611,127.7294813,424.8152,8.628744395,422.9841,70.85196095,129929.6851,0,0,0,0,-111.6923926,422.9841,0,0,0,0,59.995,0.01,8.90755973,-3.110436539,0,77.24213121,131767.7969,-42.69561837,131624.125,-162.7377401,131853.0156,76.98395006,420.1927185,-43.50860554,422.9907837,-162.8366139,420.5245972,77.2695954,131747.9688,0,0,0,0,76.87957794,421.2341309,0,0,0,0,59.99700165,0.01,9.027580773,0.002437343,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
76.51278396,131358.8615,-43.49322623,130706.9565,-163.4877773,131409.0081,72.92606816,442.39376,-47.31485472,443.67553,-167.1890846,442.21065,76.51278396,131158.2754,0,0,0,0,72.81147661,442.75998,0,0,0,0,60,0,8.460595412,0.061458194,0,69.72323409,129202.5603,-50.25985779,129177.487,-170.2314905,129227.6336,-115.0900323,448.07017,124.7615599,448.6195,4.887329992,447.70395,69.75188198,129202.5603,0,0,0,0,-115.1415985,448.07017,0,0,0,0,60,0,8.210020893,-3.057961,0,69.68885662,129177.487,-50.27704652,129152.4138,-170.2945159,129202.5603,-115.0441957,442.57687,124.5552951,445.50663,4.973273662,444.59108,69.71177493,129177.487,0,0,0,0,-115.1702464,444.22486,0,0,0,0,59.999,0,8.378040663,-3.063913985,0,76.38519519,131717.3125,-43.5745237,131560.3125,-163.6221403,131797.4844,72.94647498,439.1956177,-47.06268423,440.7406006,-166.9125429,439.8708496,76.40167643,131690.9219,0,0,0,0,72.99591189,439.9280396,0,0,0,0,60,0,8.565721033,0.06114224,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
76.48413607,131358.8615,-43.51041496,130706.9565,-163.504966,131409.0081,72.85158365,442.57687,-47.30339557,443.67553,-167.1547072,442.21065,76.49559523,131158.2754,0,0,0,0,72.80574703,442.75998,0,0,0,0,60,0,8.460796768,0.063778508,0,69.71177493,129202.5603,-50.27131694,129177.487,-170.265868,129227.6336,-115.0556548,447.70395,124.773019,448.80261,4.841493369,447.88706,69.73469325,129202.5603,0,0,0,0,-115.1473281,448.07017,0,0,0,0,60,0,8.217187777,-3.059659262,0,69.67739747,129177.487,-50.29996483,129127.3405,-170.305975,129252.7069,-115.067114,443.1262,124.5323768,445.14041,4.944625772,444.59108,69.6945862,129177.487,0,0,0,0,-115.1931647,444.22486,0,0,0,0,60,0,8.352744125,-3.063861454,0,76.357731,131719.7188,-43.59100494,131575.5938,-163.6221403,131808.5,72.92450226,439.7220459,-47.12311091,440.7520142,-166.9564884,439.8765564,76.38519519,131699.875,0,0,0,0,72.95196645,440.111145,0,0,0,0,60,0,8.547283696,0.060858845,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
76.46121776,131333.7883,-43.52187412,130706.9565,-163.5221547,131409.0081,72.85158365,442.57687,-47.34350261,443.30931,-167.2005438,442.21065,76.47840649,131158.2754,0,0,0,0,72.77136956,442.57687,0,0,0,0,59.999,0,8.451816502,0.062233986,0,69.68885662,129202.5603,-50.2827761,129177.487,-170.2773271,129227.6336,-115.1129506,447.70395,124.7615599,448.43639,4.847222947,447.52084,69.71750451,129202.5603,0,0,0,0,-115.1645168,447.88706,0,0,0,0,60,0,8.215443546,-3.058057689,0,69.66020873,129177.487,-50.31142399,129152.4138,-170.3174342,129202.5603,-115.1014915,442.94309,124.4979993,445.14041,4.898789148,445.14041,69.68312704,129177.487,0,0,0,0,-115.2332718,444.40797,0,0,0,0,60,0,8.35963797,-3.064858447,0,76.34124975,131726.125,-43.60748277,131585.8281,-163.6441062,131822.7031,72.90252954,440.0253296,-47.18353418,440.6204224,-167.0004338,440.111145,76.36322247,131711,0,0,0,0,72.90802101,440.2427673,0,0,0,0,59.99900055,0,8.536245066,0.059947297,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
76.3981924,131358.8615,-43.59635863,130706.9565,-163.5851801,131409.0081,72.73699209,442.75998,-47.38360966,443.1262,-167.2750283,442.57687,76.40965156,131158.2754,0,0,0,0,72.69688505,442.75998,0,0,0,0,59.999,0,8.444347168,0.063284862,0,69.62010169,129202.5603,-50.34580146,129202.5603,-170.3403525,129227.6336,-115.2504605,448.07017,124.7042641,448.25328,4.807115901,447.33773,69.64874958,129202.5603,0,0,0,0,-115.2447309,447.88706,0,0,0,0,60,0,8.205438517,-3.055210651,0,69.59718337,129177.487,-50.3859085,129152.4138,-170.3804595,129252.7069,-115.2046239,443.49242,124.4063261,445.32352,4.761279278,445.32352,69.61437211,129202.5603,0,0,0,0,-115.3421337,444.77419,0,0,0,0,60,0,8.337505539,-3.063873254,0,76.27533159,131742.7344,-43.66241457,131585.7813,-163.7155226,131818.875,72.74322904,439.9452209,-47.2604387,441.1754761,-167.1487445,440.4086914,76.29730431,131714.625,0,0,0,0,72.78167617,440.5002441,0,0,0,0,60,0,8.542725958,0.062723682,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
76.07733604,131333.7883,-43.917215,130706.9565,-163.8945773,131409.0081,72.3702991,443.1262,-47.64717024,443.1262,-167.7276649,442.39376,76.09452477,131158.2754,0,0,0,0,72.33592164,442.94309,0,0,0,0,60,0,8.408256475,0.065668273,0,69.3049749,129227.6336,-50.66665782,129202.5603,-170.6554793,129252.7069,-115.6629901,448.25328,124.4235148,448.25328,4.377397555,448.07017,69.33362279,129227.6336,0,0,0,0,-115.6171535,448.07017,0,0,0,0,60,0,8.189419326,-3.053340968,0,69.27632701,129202.5603,-50.68957614,129152.4138,-170.7127751,129252.7069,-115.7260155,444.22486,124.0854697,445.32352,4.325831353,445.68974,69.29351574,129202.5603,0,0,0,0,-115.7718521,445.14041,0,0,0,0,59.999,0,8.30801575,-3.057886417,0,75.96222206,131755.7031,-43.97003263,131601.9844,-164.0341236,131829.9063,72.28180195,440.671936,-47.60650731,441.3471069,-167.5881989,441.1697388,75.98968625,131728.5313,0,0,0,0,72.36420135,441.0610352,0,0,0,0,60,0,8.514490903,0.06593143,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
76.07733604,131333.7883,-43.917215,130706.9565,-163.8945773,131409.0081,72.36456953,443.30931,-47.64144067,443.1262,-167.7448537,442.57687,76.08879519,131158.2754,0,0,0,0,72.33019206,442.94309,0,0,0,0,59.999,0,8.399842497,0.065615099,0,69.29924532,129227.6336,-50.66665782,129202.5603,-170.6554793,129252.7069,-115.6515309,448.07017,124.4177852,448.07017,4.371667977,447.88706,69.32789321,129227.6336,0,0,0,0,-115.6171535,448.07017,0,0,0,0,59.999,0,8.192055922,-3.053904058,0,69.27632701,129202.5603,-50.68384656,129152.4138,-170.7127751,129252.7069,-115.7145563,444.04175,124.0740105,445.68974,4.325831353,445.68974,69.29351574,129202.5603,0,0,0,0,-115.7718521,445.14041,0,0,0,0,60,0,8.319806004,-3.058022516,0,75.96771353,131756.6875,-43.97552752,131601.5469,-164.0341236,131825.0469,72.28180195,440.6661987,-47.61200219,441.2155151,-167.5936904,441.1468506,75.98968625,131728.1406,0,0,0,0,72.35870305,441.0037842,0,0,0,0,60,0,8.512687383,0.065801475,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
75.96274448,131333.7883,-44.03753613,130706.9565,-164.020628,131409.0081,72.24424839,443.1262,-47.80186885,443.49242,-167.8479861,442.57687,75.97420363,131158.2754,0,0,0,0,72.19841176,442.94309,0,0,0,0,60,0,8.417045546,0.065674781,0,69.18465376,129227.6336,-50.78124938,129202.5603,-170.7758004,129252.7069,-115.8119591,448.07017,124.3031937,448.25328,4.216969372,447.88706,69.21330165,129227.6336,0,0,0,0,-115.7603929,448.07017,0,0,0,0,60,0,8.191063636,-3.052281985,0,69.15027629,129202.5603,-50.80989727,129177.487,-170.8273666,129227.6336,-115.8635253,444.04175,123.9422302,445.68974,4.216969372,445.87285,69.17319461,129202.5603,0,0,0,0,-115.8979028,445.14041,0,0,0,0,60,0,8.324240371,-3.057657653,0,75.84136869,131753.9531,-44.09637406,131608.0625,-164.1494855,131841.4531,72.1829213,440.7920837,-47.73285215,441.3528442,-167.7420148,441.1125183,75.86883972,131734.1563,0,0,0,0,72.23785651,441.078186,0,0,0,0,60,0,8.504996467,0.065238978,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
75.84242334,131333.7883,-44.14639811,130706.9565,-164.1352196,131383.9348,72.09527936,443.1262,-47.88781252,443.1262,-167.9683072,442.39376,75.85961208,131158.2754,0,0,0,0,72.08382021,442.94309,0,0,0,0,59.999,0,8.409713755,0.066893407,0,69.07579178,129227.6336,-50.89011136,129202.5603,-170.8846624,129227.6336,-115.9322803,448.25328,124.2000613,448.25328,4.108107391,447.88706,69.09871009,129227.6336,0,0,0,0,-115.8749845,448.07017,0,0,0,0,60,0,8.184748878,-3.051720437,0,69.04714389,129202.5603,-50.91875925,129152.4138,-170.9419582,129252.7069,-116.0067648,444.22486,123.8620162,445.50663,4.062270767,446.05596,69.06433263,129202.5603,0,0,0,0,-116.0239535,445.32352,0,0,0,0,59.999,0,8.308848267,-3.056728284,0,75.72601363,131754.1406,-44.20623765,131610.3125,-164.2593423,131833.1875,72.04559352,440.6032715,-47.88116629,441.1811829,-167.857363,441.1296997,75.75347782,131730.4375,0,0,0,0,72.1060202,440.9580078,0,0,0,0,60,0,8.513610862,0.065162461,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
75.76793883,131333.7883,-44.20942347,130706.9565,-164.2039745,131409.0081,72.01506527,443.1262,-47.97375619,443.30931,-168.0313326,442.57687,75.78512756,131158.2754,0,0,0,0,72.00360611,442.94309,0,0,0,0,60,0,8.415557609,0.06686048,0,69.00130727,129227.6336,-50.96459588,129202.5603,-170.9591469,129252.7069,-116.0182239,448.25328,124.1427655,448.25328,4.010704566,447.70395,69.02995516,129227.6336,0,0,0,0,-115.9551986,448.07017,0,0,0,0,60,0,8.18011225,-3.050845197,0,68.97265938,129202.5603,-50.99324377,129152.4138,-171.0049835,129277.7801,-116.0640606,444.22486,123.7703429,445.50663,3.987786254,445.87285,68.98984811,129202.5603,0,0,0,0,-116.098438,445.14041,0,0,0,0,59.999,0,8.309000843,-3.057128939,0,75.66009547,131757.9063,-44.27765069,131605.6094,-164.3307588,131838.375,71.97418389,440.7806396,-47.9306032,441.3128052,-167.9287795,441.0209656,75.68206819,131732.8906,0,0,0,0,72.04010204,441.038147,0,0,0,0,60,0,8.506750163,0.066048298,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
75.75075009,131333.7883,-44.23807136,130706.9565,-164.2268928,131409.0081,72.00933569,443.1262,-48.01959281,443.30931,-168.0599805,442.57687,75.76220925,131158.2754,0,0,0,0,71.9806878,442.94309,0,0,0,0,60,0,8.416135897,0.066102604,0,68.98411853,129227.6336,-50.98178461,129202.5603,-170.9763356,129252.7069,-116.0296831,448.25328,124.0911993,448.43639,4.010704566,447.88706,69.01276642,129227.6336,0,0,0,0,-115.9666577,448.25328,0,0,0,0,59.999,0,8.188060519,-3.051505933,0,68.95547064,129202.5603,-51.0104325,129177.487,-171.0336314,129252.7069,-116.0869789,444.04175,123.741695,445.87285,3.97059752,445.68974,68.97265938,129202.5603,0,0,0,0,-116.1213563,445.14041,0,0,0,0,60,0,8.320903543,-3.056321813,0,75.63812276,131752.5313,-44.29962341,131608.3594,-164.3472332,131833.1875,71.98517366,440.7977905,-47.9580708,441.2670288,-167.9672334,441.1811829,75.66559378,131731.0313,0,0,0,0,72.0236208,441.0839233,0,0,0,0,60,0,8.502621362,0.064463381,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
75.64761769,131358.8615,-44.33547419,130706.9565,-164.3242956,131409.0081,71.88901456,442.94309,-48.11126606,442.94309,-168.1230058,442.39376,75.66480642,131158.2754,0,0,0,0,71.88901456,442.75998,0,0,0,0,60,0,8.423846296,0.066680763,0,68.88098613,129227.6336,-51.08491701,129202.5603,-171.0737385,129252.7069,-116.0869789,448.25328,124.0224443,448.25328,3.919031319,447.70395,68.90963402,129227.6336,0,0,0,0,-116.0468718,448.07017,0,0,0,0,60,0,8.181700758,-3.052439249,0,68.85233824,129202.5603,-51.11929448,129152.4138,-171.1195751,129277.7801,-116.1156268,444.40797,123.6271035,445.50663,3.873194695,445.87285,68.86952697,129202.5603,0,0,0,0,-116.2073,445.32352,0,0,0,0,59.999,0,8.302346009,-3.05953067,0,75.53375747,131758.0156,-44.39850064,131603.4531,-164.4515985,131830.3906,71.85333735,440.5917969,-48.07342587,441.2097778,-168.0551243,441.4386597,75.56122166,131728.875,0,0,0,0,71.9137572,441.0724487,0,0,0,0,60,0,8.515044754,0.064540447,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
75.63042896,131358.8615,-44.3583925,130706.9565,-164.3414844,131409.0081,71.86036667,443.1262,-48.13418437,443.30931,-168.174572,442.21065,75.64188811,131158.2754,0,0,0,0,71.85463709,442.94309,0,0,0,0,60,0,8.4179017,0.067876902,0,68.85806782,129227.6336,-51.10783533,129202.5603,-171.0966568,129252.7069,-116.1156268,448.43639,123.9823373,448.07017,3.861735539,447.70395,68.88671571,129227.6336,0,0,0,0,-116.0869789,448.07017,0,0,0,0,60,0,8.170459681,-3.052705067,0,68.82941993,129202.5603,-51.13075364,129152.4138,-171.1539526,129252.7069,-116.1729225,444.22486,123.6099147,445.68974,3.844546805,445.87285,68.84660866,129202.5603,0,0,0,0,-116.2359479,445.32352,0,0,0,0,60,0,8.311433173,-3.058219015,0,75.51727622,131766.8281,-44.42047336,131591.5625,-164.4790695,131836.3125,71.82037486,440.6776428,-48.08441223,441.1811829,-168.1100527,441.1010742,75.53924894,131729.4063,0,0,0,0,71.88080154,440.980896,0,0,0,0,60,0,8.505903943,0.065732572,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
75.50437824,131333.7883,-44.47871364,130706.9565,-164.4675351,131409.0081,71.74004553,443.1262,-48.26023508,442.94309,-168.283434,442.57687,75.5158374,131158.2754,0,0,0,0,71.73431595,442.94309,0,0,0,0,60,0,8.41483552,0.066488987,0,68.7320171,129227.6336,-51.23388604,129202.5603,-171.2227075,129252.7069,-116.2645958,448.25328,123.8448274,448.25328,3.781521448,447.70395,68.76066499,129227.6336,0,0,0,0,-116.2130296,448.07017,0,0,0,0,60,0,8.186876679,-3.051807195,0,68.70909879,129202.5603,-51.26253393,129152.4138,-171.2742737,129252.7069,-116.2932437,444.22486,123.4895936,445.68974,3.71849609,445.87285,68.72628753,129202.5603,0,0,0,0,-116.356269,445.32352,0,0,0,0,60,0,8.310672606,-3.058237489,0,75.39093138,131742.0469,-44.54681479,131597.2344,-164.5999228,131835.4375,71.68853855,440.7348633,-48.22174343,441.1868896,-168.2254009,441.4959106,75.41839557,131723,0,0,0,0,71.74896523,441.1296997,0,0,0,0,60,0,8.506466867,0.065049768,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
75.37259795,131333.7883,-44.62195308,130706.9565,-164.605045,131409.0081,71.59680608,442.94309,-48.40920411,443.1262,-168.4094847,442.39376,75.38405711,131158.2754,0,0,0,0,71.59680608,442.94309,0,0,0,0,60,0,8.425923678,0.067184661,0,68.59450723,129227.6336,-51.37139591,129202.5603,-171.3602174,129252.7069,-116.4021057,448.25328,123.7302359,448.25328,3.615363687,447.70395,68.6288847,129227.6336,0,0,0,0,-116.3505395,448.07017,0,0,0,0,60,0,8.181159941,-3.051626512,0,68.57158892,129202.5603,-51.39431422,129152.4138,-171.4175131,129277.7801,-116.4364831,444.40797,123.375002,445.50663,3.58098622,445.87285,68.58877766,129202.5603,0,0,0,0,-116.4880493,445.32352,0,0,0,0,60,0,8.300031364,-3.057896879,0,75.2536036,131754.7813,-44.68414598,131599.0469,-164.7427421,131827.5938,71.56769201,440.671936,-48.32062066,441.3013306,-168.3517458,441.192627,75.28106779,131726.125,0,0,0,0,71.63361017,441.0495605,0,0,0,0,60,0,8.507237386,0.065752004,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
